Depth,SeismicImpedance,InstantaneousFrequency,Amplitude
2351.3513513513512,0.016091029804573484,-0.37938344805718444,0.019101034832157526
2354.354354354354,-0.008722299166701458,-0.4587570918567153,-0.019734371784516615
2357.357357357357,-0.019871548702380244,-0.38371222370660685,0.018000647442373813
2360.36036036036,0.023693068620898993,-0.3980387464528286,-0.04646869704780754
2363.363363363363,-0.023641182320826577,-0.28674816190238006,-0.02125231131521706
2366.366366366366,-0.06631047291797566,-0.4366194593684576,-0.027715817711527046
2369.3693693693695,0.08251348960869521,-0.2808994240633393,-0.010829399570833249
2372.3723723723724,0.03795575532346396,-0.39608254931551956,0.07347578177117586
2375.3753753753754,0.037910173225381594,-0.38378267165515373,0.06746445341539954
2378.3783783783783,0.012400173001665953,-0.24100076361294814,0.0791348647057861
2381.3813813813813,0.051214389636229866,-0.23102714673911873,0.08859283319235356
2384.3843843843842,0.15043684676063923,-0.3409053474675951,-0.03500301780986067
2387.387387387387,0.04581536913213006,-0.3393065412287938,0.14048881828326854
2390.39039039039,0.16037323331351566,-0.36977726781641534,-0.04661156512408206
2393.393393393393,0.1579959874804125,-0.20963252992530668,0.0753243587670079
2396.396396396396,0.2531436697658378,-0.3250897756362099,0.044863101385092384
2399.399399399399,0.14451052457168884,-0.2933603086318657,0.03466638235329478
2402.4024024024025,0.17490149566780597,-0.260228334337968,0.05835411012482424
2405.4054054054054,0.06635321595483931,-0.27679830836828934,0.17637520258159328
2408.4084084084084,0.19006208676501266,-0.31232708421290184,0.07210913296108507
2411.4114114114113,0.22769117852091142,-0.24530984424281416,0.13027117462185744
2414.4144144144143,0.2519380502573594,-0.2868837045266924,0.1300512936738592
2417.4174174174173,0.2708479785434344,-0.319813772427341,0.10406944075694036
2420.42042042042,0.2173221446499087,-0.1291701942198602,0.14395862586988523
2423.423423423423,0.2512997696951119,-0.24908857097564957,0.13436254245304644
2426.426426426426,0.16829174629312985,-0.24638354906657922,0.22233465445284167
2429.429429429429,0.1850539495101657,-0.1570130496751737,0.08396889364598087
2432.4324324324325,0.27922192736375884,-0.2333037625291635,0.12404322471176416
2435.4354354354355,0.26736570300169216,-0.16482855807675123,0.13151158364813725
2438.4384384384384,0.2929992534924411,-0.169251569034089,0.19313259694155652
2441.4414414414414,0.310531942354673,-0.23303427702162258,0.2594101701696827
2444.4444444444443,0.2589274332419922,-0.1206077380398922,0.26450285043424043
2447.4474474474473,0.19004104206090358,-0.13821737390185246,0.1161025268979499
2450.4504504504503,0.35437096653449424,-0.06664069723485941,0.1771132357929986
2453.453453453453,0.2637152845113986,-0.11003105946093025,0.1732934930970025
2456.456456456456,0.34123828844151194,-0.17486607408313853,0.13720506200063576
2459.459459459459,0.3785442916010564,-0.0425790540230024,0.24845678744135224
2462.462462462462,0.29883734020170793,-0.12987407629303863,0.2495936573843325
2465.4654654654655,0.3161351261228883,-0.013961801330981946,0.17955927320449705
2468.4684684684685,0.36965009047635977,-0.07988554983834548,0.23366483198968102
2471.4714714714714,0.36092698325281763,-0.11770637174643028,0.21764869090852224
2474.4744744744744,0.49453618841457514,-0.08446578948693806,0.26031081395622774
2477.4774774774774,0.46776743547095234,0.009602998212965744,0.18329002092120522
2480.4804804804803,0.34674577412622953,-0.11289779041615777,0.2360750912672632
2483.4834834834833,0.48056215538360775,-0.07351521400868591,0.3160102557869821
2486.4864864864862,0.4173793791789978,-0.0633957364838814,0.23582030719565497
2489.489489489489,0.4585536572977731,-0.0637549935703368,0.2131701287101923
2492.492492492492,0.4199305549351001,-0.024667258803417247,0.2092771763655318
2495.4954954954956,0.4870169103611811,0.01887605113924057,0.24557399119322615
2498.4984984984985,0.6058563522343682,-0.05476380504104783,0.3126338461147306
2501.5015015015015,0.4497955381614991,-0.07139098619670829,0.2815926779040721
2504.5045045045044,0.35396162691445987,-0.09443169254971073,0.22149195880975256
2507.5075075075074,0.5001469320711892,-0.06574636466673967,0.34632741122407174
2510.5105105105104,0.46077509784401627,-0.033244204012521,0.26487470873296737
2513.5135135135133,0.527977889001563,-0.06125795216351421,0.2866132124940872
2516.5165165165163,0.5296742096285751,0.08181119526606814,0.3453359042528725
2519.5195195195192,0.5066004780779629,0.034358070814275055,0.36938996283210684
2522.522522522522,0.5361234532157121,0.08753732307077712,0.3298964664854171
2525.525525525525,0.6456692741892185,0.019712505136699702,0.25539693930103174
2528.5285285285286,0.5469813222418365,0.025039480720990562,0.3180785806021277
2531.5315315315315,0.48649845899187694,0.09183936316455296,0.345615287564362
2534.5345345345345,0.5852595841331389,0.07434539191013176,0.41537914449951735
2537.5375375375374,0.5470300260401924,0.019531050839271598,0.32394474156244996
2540.5405405405404,0.5717005266580711,0.06499627733865447,0.32372905539619995
2543.5435435435434,0.53674641678307,0.010531778380619902,0.39179570931366126
2546.5465465465463,0.6589345804255491,0.0447001339903561,0.34688961692424786
2549.5495495495493,0.6278569958451997,0.11631523144694088,0.3342307254299917
2552.5525525525522,0.5537055726066029,0.01853371047152913,0.3301613415332826
2555.555555555555,0.5299071729585959,0.1630209130152337,0.41915116672520475
2558.5585585585586,0.6423925668554864,0.018348444346997214,0.4466326200283433
2561.5615615615616,0.6111723754090179,0.20830906033556895,0.35271511077616907
2564.5645645645645,0.6396046451350262,0.14503586326588622,0.38030596089985247
2567.5675675675675,0.6348128331729093,0.06999669653961114,0.43895212645739934
2570.5705705705705,0.5920214076472662,0.12376100150391624,0.40371243577764726
2573.5735735735734,0.6959416671688127,0.05992094654923921,0.4460811204124376
2576.5765765765764,0.6577314310165947,0.14419605046713738,0.44812570352945086
2579.5795795795793,0.6645417243581648,0.166119323100255,0.3374184760488269
2582.5825825825823,0.7326896643299472,0.10633206058544141,0.38373071070939235
2585.5855855855852,0.7336627220116342,0.15324344888508518,0.40345070401583316
2588.588588588588,0.6397982245101795,0.17905758932964744,0.514931454484137
2591.5915915915916,0.7618934960824238,0.193096928376199,0.4407502227679294
2594.5945945945946,0.8230659118231335,0.22437789423567112,0.35090758424905455
2597.5975975975975,0.680200028950133,0.24335239651839333,0.5555269211136115
2600.6006006006005,0.7626549505347784,0.16873595369719363,0.5527235017606351
2603.6036036036035,0.8350437803518187,0.25945786575008856,0.47192752526190135
2606.6066066066064,0.644602222569636,0.31835444363439763,0.5106543972289695
2609.6096096096094,0.7144708298938954,0.2064435750900575,0.49941121538653976
2612.6126126126123,0.7462414708738435,0.3152226218512708,0.5299660624523185
2615.6156156156153,0.7686744105943414,0.21019956240710955,0.4841539140871569
2618.6186186186183,0.7462885609243676,0.2515954889104661,0.5653480237372345
2621.6216216216217,0.8213162800640068,0.2830380620875287,0.4986783406447345
2624.6246246246246,0.7564972468620312,0.2985646265207298,0.5754939444740655
2627.6276276276276,0.8426394963150077,0.32861884735254315,0.5275988786394431
2630.6306306306305,0.6861098642582562,0.2823586618006291,0.47966060212592443
2633.6336336336335,0.8082249872429071,0.24241932580010417,0.5731561059301673
2636.6366366366365,0.8089949429994374,0.2516414643217688,0.5280596634171433
2639.6396396396394,0.8704267516797296,0.33569054917107716,0.4803513561640508
2642.6426426426424,0.7904179308718338,0.28387781909001364,0.4393877603959209
2645.6456456456453,0.87646186697993,0.3318897741646746,0.6281384849116263
2648.6486486486483,0.8623902601835789,0.25359750281728166,0.49740656241333897
2651.6516516516517,0.870818938928697,0.3275675108323328,0.5816135695357395
2654.6546546546547,0.80087742173507,0.3310268304011258,0.5149366597042734
2657.6576576576576,0.925681984628949,0.34923645572191103,0.6184393478369228
2660.6606606606606,0.7995109972709026,0.38068379499352617,0.6373147228112636
2663.6636636636636,1.055629995712621,0.32963684610206556,0.6113934199052925
2666.6666666666665,0.7892165713553567,0.37040795914754343,0.6338193932806246
2669.6696696696695,0.7942742586895262,0.3042927315429433,0.6259820038203261
2672.6726726726724,0.8940035827047528,0.36764535833642287,0.6184524788438593
2675.6756756756754,0.9308865785992514,0.37702631725926655,0.6124914127667827
2678.6786786786784,0.9305069878360905,0.44977785255828184,0.6387795919836985
2681.6816816816813,0.9009291166082648,0.4434505942407112,0.5871920867932148
2684.6846846846847,0.8785749832310118,0.41347158837994336,0.6144780988902132
2687.6876876876877,0.8478689306940185,0.4197462514116034,0.5742914874620288
2690.6906906906906,0.9536773232159003,0.46900629007012756,0.6035907239144208
2693.6936936936936,0.9628275131998407,0.47146360794753284,0.5429895231129929
2696.6966966966966,0.9067998684807788,0.5122084767775203,0.6611635161610588
2699.6996996996995,0.9055309105111938,0.4274969498472503,0.6613408969585722
2702.7027027027025,0.911402817730705,0.42731639407536165,0.591769859243856
2705.7057057057054,0.9294545549211134,0.5764276982742068,0.7358180947996997
2708.7087087087084,0.98318386085924,0.44425915178995223,0.6388979526548669
2711.7117117117114,0.9046394020201194,0.4980460031375421,0.6316423759605921
2714.714714714715,0.9163163587899206,0.46869358655579796,0.5946955137781627
2717.7177177177177,0.8882744292872993,0.4758889829895061,0.6733412029591975
2720.7207207207207,0.9917509641960591,0.501819278815458,0.683439720494316
2723.7237237237237,0.9316025416311372,0.5223215998086624,0.7156478531856961
2726.7267267267266,0.9535523840360177,0.5019870060560692,0.6092747802719158
2729.7297297297296,1.0639817397734466,0.468536969232935,0.6372991148192355
2732.7327327327325,0.9656781843190594,0.5124712650846184,0.7274386085865413
2735.7357357357355,0.9854172411347881,0.4701111231633832,0.7552861704184763
2738.7387387387384,1.0225907555873006,0.6141282601562604,0.6116708221769571
2741.7417417417414,0.9553981121138329,0.5605692327788332,0.6530065741635608
2744.7447447447444,1.0101867037358017,0.563633348985731,0.690977406750407
2747.747747747748,1.038682242745084,0.6152068402346877,0.7240714802558372
2750.7507507507507,0.9506891272165261,0.5494053240899046,0.651693643317089
2753.7537537537537,0.9853259084498137,0.5968289548055526,0.655106309929087
2756.7567567567567,0.9952337805065067,0.5277192164789923,0.5950722163267662
2759.7597597597596,1.0469430558054946,0.5705150498350402,0.6607675921330117
2762.7627627627626,0.987716227947264,0.574067686042267,0.6583547571172366
2765.7657657657655,1.0780187495470916,0.5872008433557604,0.7776417143784988
2768.7687687687685,1.0057586483154137,0.5980354627090897,0.7501660074143671
2771.7717717717715,1.0914167584965213,0.6540726075202703,0.7610065019743308
2774.7747747747744,0.9477092942457044,0.6236276760837592,0.7120105825842501
2777.777777777778,1.0061944940140148,0.561822357577304,0.7107579501448419
2780.780780780781,0.9511567660514493,0.5379355823206435,0.792837000886161
2783.7837837837837,1.0255631954526294,0.5926318291411713,0.751476240116489
2786.7867867867867,0.9865394215040676,0.531347004435022,0.8188590318293166
2789.7897897897897,1.0895056592734036,0.5706829038273177,0.7739832427969735
2792.7927927927926,1.0017761209152376,0.6895096724083972,0.7164869650259997
2795.7957957957956,1.0324206607398185,0.6109889306538537,0.7427364272008256
2798.7987987987985,0.968717222464339,0.7125119109143108,0.7827927877920285
2801.8018018018015,0.9588959787379329,0.6386302312140452,0.7377867629041202
2804.8048048048045,0.9985805925342945,0.6888404609762567,0.7922610311302756
2807.8078078078074,1.0346278749878994,0.5630664593177324,0.7109670113490101
2810.810810810811,1.0191521944717634,0.7312920669802598,0.8395342171387762
2813.813813813814,0.9757707637384254,0.6459530701325749,0.8059231588073682
2816.8168168168168,1.0067165725258582,0.7232978858486643,0.8264122404605486
2819.8198198198197,0.9137725257800862,0.7195044394771576,0.783141235422625
2822.8228228228227,0.9677024744244122,0.7096922785734846,0.7502530923472843
2825.8258258258256,1.0207671482031464,0.693859206952035,0.7883489089522454
2828.8288288288286,1.0206426273450024,0.6673898739250742,0.6633054272536314
2831.8318318318316,1.0463982208699076,0.7079120352117191,0.8323782021938854
2834.8348348348345,0.8931296069129803,0.639249757036962,0.7412875968353603
2837.8378378378375,0.950903822398295,0.7669731783266851,0.834885479561666
2840.840840840841,0.9549106472949295,0.7502186507258153,0.7872827684977447
2843.843843843844,0.9702829920970146,0.7113580357519548,0.8180991698074848
2846.846846846847,0.9666658647492653,0.7356059229310051,0.7539446149188572
2849.8498498498498,1.0397552517525124,0.6613747302450961,0.8398589084622486
2852.8528528528527,0.9990717767422912,0.7499073544100762,0.8900395579897026
2855.8558558558557,0.9977609127289262,0.7536577398679859,0.8830559666130434
2858.8588588588586,1.0428709450329974,0.6859281943525345,0.8275239543809434
2861.8618618618616,1.0120977423506812,0.7543086466597366,0.8057733302068792
2864.8648648648646,1.0438406072244275,0.668922945238666,0.8993045745325932
2867.8678678678675,1.0041602400038783,0.7484245459390299,0.8790127974044385
2870.8708708708705,0.9407512776437915,0.7854640594984115,0.8081934396979086
2873.873873873874,1.0252278853160364,0.7325301603900007,0.7980592741340228
2876.876876876877,0.9531896850642134,0.8929515266201953,0.8513392520563865
2879.87987987988,0.9224532695608728,0.6479535249705429,0.9127983226066534
2882.8828828828828,1.017828568393483,0.7956027777448117,0.979762631222483
2885.8858858858857,1.045137344484424,0.8325948159959808,0.846872266221974
2888.8888888888887,0.8307216787274693,0.7886723431329439,0.8419621265480168
2891.8918918918916,1.0512438181754604,0.8839883974323205,0.8545630137060187
2894.8948948948946,0.89326065536218,0.7895130275300086,0.8809575534966088
2897.8978978978976,0.9226456738068806,0.850890449417041,0.92142247636691
2900.9009009009005,0.9707580188508013,0.8012115199180848,0.9085114682180643
2903.903903903904,0.9733641558006776,0.8783001263488995,0.7921903676730226
2906.906906906907,0.9325195101750338,0.8069018032026867,0.8977523422999224
2909.90990990991,0.934581214533788,0.8281475095121933,0.877952363578458
2912.912912912913,0.9292272209372175,0.8653306402794518,0.8635157423305533
2915.915915915916,0.9438283232791009,0.9078134487135888,0.8599365311327946
2918.9189189189187,0.9522484110854134,0.8717009738860054,0.9644519510295537
2921.9219219219217,1.0133733565252196,0.8353278971610489,0.9133143002271376
2924.9249249249247,0.9106370414642637,0.8295033371563288,0.9744062409426145
2927.9279279279276,0.9423519471168824,0.8683692102593855,0.973952499690319
2930.9309309309306,0.9279611385034645,0.9028212298643457,0.8887083430933781
2933.933933933934,0.890676387556838,0.9270038077069729,0.9327967054066597
2936.936936936937,0.9367821311018725,0.8936339457761795,0.989861404030486
2939.93993993994,1.017326815091105,0.9399829116286713,0.8636505422286418
2942.942942942943,0.8775183514839919,0.8557676840091728,0.8561770193089198
2945.945945945946,0.9561059534973813,0.8362348875599458,0.9921571017257124
2948.948948948949,0.9154960569117463,0.8911816092350104,0.8433001619311714
2951.9519519519517,0.8907715294350252,0.8051173730686472,1.0326365161806443
2954.9549549549547,0.8374702299445062,0.8824743743981351,0.9276048291860562
2957.9579579579577,0.8793906038692231,0.9377471792283717,0.9495048476516583
2960.9609609609606,0.8167846362395932,0.9326465000485474,0.8900751512706726
2963.9639639639636,0.8771009505569578,0.8417994196065082,0.9371614687154659
2966.966966966967,1.0098674663311629,0.9380247405740585,0.9313183808011817
2969.96996996997,0.8438120212880068,0.8675009683837813,0.9103726209543063
2972.972972972973,0.8631468054921572,0.8996373139771,0.8644832860845668
2975.975975975976,0.9424263235002681,0.9725839618998443,0.9354057300034881
2978.978978978979,0.9072826617993276,0.9482610680375088,0.9752154204066555
2981.981981981982,0.7922598194181998,0.8659596967694467,0.8930715393693892
2984.9849849849847,0.7307487759099686,1.0018683112393996,0.940554191894989
2987.9879879879877,0.8158138743852723,0.9091760865938402,0.9087072826324561
2990.9909909909907,0.8652785748771757,0.8618220578318798,0.8477825143369742
2993.9939939939936,0.8921350158384608,0.9020129225419828,0.9299697572636527
2996.996996996997,0.9314198819595072,0.8633566343280901,0.971218603035046
3000.0,0.9360673653835272,0.9632196894850521,0.9683550043762721
