Latitude,Longitude,Depth (m),Seismic Amplitude,Instantaneous Frequency,Impedance
0,0,1591.5305101700565,3278.2543563411773,118.95504293672934,7419.360110036647
0,0,1592.530843614538,3800.9829013521035,112.14781402047564,8427.233363054569
0,0,1593.5311770590195,-276.7189975197791,115.4253784976218,8567.946040855368
0,0,1594.531510503501,2966.729020271145,123.1800358369699,7588.386024589199
0,0,1595.5318439479825,3214.2188517530676,112.6511472604291,7994.84671056101
0,0,1596.532177392464,2558.8803437614993,108.10037548856033,8484.012366997791
0,0,1597.5325108369454,4910.144771850723,110.71258914901891,8916.014896331983
0,0,1598.532844281427,3603.86702952133,120.95682257625239,8305.504534443337
0,0,1599.5331777259084,4934.373355771772,117.26898746416013,8081.3657064942145
0,0,1600.53351117039,2642.9590121384736,115.36094821826013,8245.397823253743
0,0,1601.5338446148714,4370.856108624455,113.46986941959086,8713.229848051891
0,0,1602.534178059353,5414.905373578079,118.45214131835948,8107.477835292315
0,0,1603.5345115038344,4927.437760732013,111.78982086008723,8062.009653756842
0,0,1604.534844948316,1319.2029550745353,117.57367629269613,8157.444365819549
0,0,1605.5351783927974,2574.3450027543727,112.39907893986319,8016.769006718785
0,0,1606.535511837279,2434.4819141473995,111.57705819199752,8340.068850717078
0,0,1607.5358452817604,3683.4067733919655,112.88792127869255,8791.171460181748
0,0,1608.536178726242,3976.277514600869,114.20832455484262,8401.19187129793
0,0,1609.5365121707234,1685.5566646791704,115.85121594203872,8229.062205447475
0,0,1610.536845615205,3042.728293904055,117.28264743170762,8217.72504213294
0,0,1611.5371790596864,-91.91920104507278,97.67354533345465,7836.8113469208465
0,0,1612.537512504168,5097.817081920052,112.08712233630786,8571.201689396232
0,0,1613.5378459486494,2163.192566954535,114.17752857270631,8283.417763870484
0,0,1614.5381793931308,3012.330849906372,123.67069198697295,8253.125115619378
0,0,1615.5385128376124,2460.768119273481,110.75537208646546,9265.701526772264
0,0,1616.5388462820938,4640.918623198512,116.9793715533205,8397.895295650751
0,0,1617.5391797265754,-1337.820926496308,123.65054334594494,8083.232274834733
0,0,1618.5395131710568,2890.0116875511058,109.6205524819742,8181.362477723866
0,0,1619.5398466155384,2752.614608599203,118.1652745954774,8654.303636066796
0,0,1620.5401800600198,2227.230875300571,112.1940426309276,8344.251213191339
0,0,1621.5405135045014,5493.2952465134495,113.69223642359884,7879.28686325704
0,0,1622.5408469489828,1569.1585639905297,112.20985429972325,8587.039103847052
0,0,1623.5411803934644,4053.97179031425,112.57612526185522,8111.327364535035
0,0,1624.5415138379458,3426.709024623956,129.85497587791193,8874.260089784237
0,0,1625.5418472824274,4780.588681147367,120.4776978331826,8636.785343355608
0,0,1626.5421807269088,1883.4338802000977,121.77411111620013,8179.074521665829
0,0,1627.5425141713904,1780.5997103213786,118.73539257589638,8698.076165606228
0,0,1628.5428476158718,4519.921422662607,108.25414453414892,8334.628076966157
0,0,1629.5431810603534,3509.490083162861,118.27022166222007,8570.603693066843
0,0,1630.5435145048348,549.7218244380765,121.67008321758509,8460.69160244076
0,0,1631.5438479493164,2053.7183206878776,112.04844110929761,8061.864927477396
0,0,1632.5441813937978,3437.7262066025505,121.15207514974361,8123.207141001661
0,0,1633.5445148382794,4110.203440281733,119.8571261976532,8625.760502693487
0,0,1634.5448482827608,1830.044623941856,125.60564870689596,8216.839824509418
0,0,1635.5451817272424,-1527.2311548464636,114.26653675470433,8196.678051891022
0,0,1636.5455151717238,3624.1786835334833,110.8774002403386,8031.735983781056
0,0,1637.5458486162054,1003.9829142653416,114.56731793929931,8445.852643986142
0,0,1638.5461820606868,-196.49511246454065,123.56331678642498,8938.030566803287
0,0,1639.5465155051681,-1423.9974520810563,107.25343575084187,7999.513383476302
0,0,1640.5468489496498,4040.370417130859,106.06358991234134,8327.539261476652
0,0,1641.5471823941311,3007.16246203617,116.86244821859938,8744.439757821694
0,0,1642.5475158386128,2470.5184722670215,114.21252869451534,8297.381340545593
0,0,1643.5478492830941,4887.2360729165,116.47411795870936,8457.485463516468
0,0,1644.5481827275757,3754.3128990502337,121.17204068345508,8003.556032919724
0,0,1645.5485161720571,5217.33227997875,113.69263843112631,8451.266387248323
0,0,1646.5488496165387,698.2654805445673,107.10045934151229,8267.131145306905
0,0,1647.5491830610201,2729.9594952120715,126.69789961660992,8619.493590234468
0,0,1648.5495165055017,351.0625201919665,111.49935372786113,8680.490573722178
0,0,1649.5498499499831,2426.336786839955,111.20031288943935,9101.644017580576
0,0,1650.5501833944647,2391.6948996730735,122.02410190255763,8499.165043661305
0,0,1651.5505168389461,3698.6783704947807,114.59305956318188,8423.514153394122
0,0,1652.5508502834277,2821.173955783817,116.20855924266021,8384.590715614915
0,0,1653.5511837279091,3681.9401944984356,118.94946245758068,8220.825704020748
0,0,1654.5515171723907,3795.922323397183,121.96343068727388,8428.820911624702
0,0,1655.5518506168721,5967.0192117614615,114.88821504025987,8239.155502266727
0,0,1656.5521840613537,2255.476873643291,124.16528187018504,8378.814384911562
0,0,1657.552517505835,1310.615210558076,105.89652593138432,8724.055519435306
0,0,1658.5528509503167,3084.9339905360043,120.38446469426854,8027.313655891266
0,0,1659.553184394798,1505.9798924971526,112.39789405385969,8671.740160536112
0,0,1660.5535178392797,4925.864671470065,123.46689176143275,8725.4112791216
0,0,1661.553851283761,2271.552427987945,117.32576090699034,8295.356367544557
0,0,1662.5541847282427,1841.4034478766619,113.26101518723542,7694.7206226615435
0,0,1663.554518172724,1976.1156423312225,119.9497506468354,8149.430662958032
0,0,1664.5548516172057,3753.9694618044186,121.11149025220831,8721.375789776936
0,0,1665.555185061687,2432.910001217166,119.86502246491007,8325.917173841179
0,0,1666.5555185061685,1700.1506126991483,111.51707398689639,8033.487089564611
0,0,1667.55585195065,5153.732475628423,114.25547290139608,8182.345449606859
0,0,1668.5561853951315,1364.4371577385484,116.66519766834413,8586.464100648933
0,0,1669.556518839613,2694.962087991931,116.48926692514583,8498.798329880221
0,0,1670.5568522840945,3612.9271783334916,120.45429590003269,8263.59879639114
0,0,1671.557185728576,180.25435377709965,106.64106569475273,8225.731269319882
0,0,1672.5575191730575,3340.3711148981743,118.39721046449809,8218.751314873381
0,0,1673.557852617539,1029.9766498945746,115.28567175399219,8060.055870959218
0,0,1674.5581860620205,3839.404775308644,112.55307877870044,8821.891799871844
0,0,1675.558519506502,1153.7813530501069,113.04315130621703,8241.083118989849
0,0,1676.5588529509835,3629.3736984438774,115.69290020692003,8703.42698272314
0,0,1677.559186395465,4241.367231294059,98.77016634165706,8795.174408774468
0,0,1678.5595198399465,3867.105293111338,113.27914734444171,8638.773029364362
0,0,1679.559853284428,2944.1939332637908,112.41652440961282,8210.2938328268
0,0,1680.5601867289095,2212.4717796080736,119.46951791390222,8461.399120465438
0,0,1681.560520173391,1686.9340344715824,112.78797178918131,8333.52157816942
0,0,1682.5608536178725,4750.191808671497,115.75003953532627,8070.169868589898
0,0,1683.561187062354,1486.4096823895106,124.54699500893005,8439.088378047658
0,0,1684.5615205068354,972.0027090185287,121.81737280414548,7988.568822905477
0,0,1685.561853951317,3517.5412965938826,121.36697553923044,8699.084743514128
0,0,1686.5621873957984,1317.105734857587,114.36625972190373,8203.895904508381
0,0,1687.56252084028,1077.9759145121905,119.59078660485106,8404.129157181993
0,0,1688.5628542847614,329.36237014359114,115.71613954057965,8429.267788606225
0,0,1689.563187729243,1762.0391962050655,115.91516582390774,8267.110101753398
0,0,1690.5635211737244,2353.9044101186983,118.95406193046999,8521.289901029444
0,0,1691.5638546182058,2834.1255374073917,113.9306706040774,8203.310830322345
0,0,1692.5641880626874,3887.8965340698965,124.39065740284289,8607.671283268517
0,0,1693.5645215071688,3242.671710486708,116.134994517082,7942.988356679559
0,0,1694.5648549516504,2157.3428041403354,120.03745138081483,8385.196301339749
0,0,1695.5651883961318,2137.6227954838314,124.23365428024782,8929.461293915552
0,0,1696.5655218406134,3191.35677662649,122.12392409128202,8048.183363538635
0,0,1697.5658552850948,4326.1193875035015,109.93106303939832,8145.459436485092
0,0,1698.5661887295764,2597.818540406976,119.21014136234518,8503.455449262463
0,0,1699.5665221740578,1695.6738092234716,121.24926219404381,8403.657795668907
0,0,1700.5668556185394,901.0339141310345,121.46498366698914,8455.472457591339
0,0,1701.5671890630208,213.42804630424382,111.44919772005706,8497.53973357581
0,0,1702.5675225075024,3371.483907669593,113.7404990399884,8541.700201822283
0,0,1703.5678559519838,3229.8313003296576,122.00846973822794,8684.69388056286
0,0,1704.5681893964654,3219.633806930925,113.23688004055143,8475.229691776785
0,0,1705.5685228409468,2151.2654753071306,115.5572049450879,8280.40696503491
0,0,1706.5688562854284,4445.264243902806,124.94506761036413,8555.056538503533
0,0,1707.5691897299098,1599.2334530527264,116.83669564537514,8923.74917533352
0,0,1708.5695231743914,3748.8059466706945,113.4518245425747,8314.494637672424
0,0,1709.5698566188728,2248.2207082563455,112.7076117818742,8062.426136908244
0,0,1710.5701900633544,1384.1841668882873,118.76929854855949,8687.409295817768
0,0,1711.5705235078358,3175.823582114853,110.44996519269232,8319.670912567837
0,0,1712.5708569523174,2891.742892675162,115.88902875004108,7704.484564671947
0,0,1713.5711903967988,2802.9514769876246,118.8018645789181,8611.012098343526
0,0,1714.5715238412804,2379.556869608955,123.64146434115113,8196.687306134463
0,0,1715.5718572857618,2190.8900338775215,120.49345897470761,8330.625943951633
0,0,1716.5721907302432,5820.32183508145,113.59539631739155,8457.880194535826
0,0,1717.5725241747248,4004.127021598918,123.06782182956584,8415.936166021082
0,0,1718.5728576192062,3301.9048737290223,115.68815338845468,8572.121973951314
0,0,1719.5731910636878,2375.2302675247456,111.01721680038983,8229.140684360891
0,0,1720.5735245081692,3708.0791050998523,116.34552844875432,8514.21850170691
0,0,1721.5738579526508,2964.0922726684926,124.40658458525502,8282.92292570115
0,0,1722.5741913971322,2216.109327260297,118.05194216429595,8582.930239964817
0,0,1723.5745248416138,1711.1033439786893,117.29835457006507,8546.397507624722
0,0,1724.5748582860952,2034.6672619034784,125.43180680637522,8081.655818529669
0,0,1725.5751917305768,-2610.0558358209237,110.09897768203363,8688.582230717797
0,0,1726.5755251750581,2450.969851306373,110.83775968148673,8202.498729053315
0,0,1727.5758586195398,1391.7868843523854,109.19652623136123,8606.205268794114
0,0,1728.5761920640211,4502.885266259889,119.14900285304049,8474.474290052412
0,0,1729.5765255085028,2132.222757225395,118.12823089066065,8916.243365792789
0,0,1730.5768589529841,309.0352887499561,125.01945042592871,8298.248634764936
0,0,1731.5771923974658,2006.881607111412,118.53314730965852,8260.993557363274
0,0,1732.5775258419471,501.689553811249,115.30498946102296,8360.462881154654
0,0,1733.5778592864287,2770.0998418718036,117.34475295725483,8275.834994792933
0,0,1734.5781927309101,2485.4757677495877,117.9343190196139,8607.27166694807
0,0,1735.5785261753917,3474.8289104108508,108.99697889511309,7882.896080556719
0,0,1736.5788596198731,840.7105330995765,130.9174468178732,8052.1847040660305
0,0,1737.5791930643547,2066.958412351033,119.9751470211531,8048.448720058419
0,0,1738.5795265088361,-42.7238099312266,118.4358368052013,8654.38204084649
0,0,1739.5798599533177,3045.8635177479923,120.47161852092609,8882.973941751237
0,0,1740.5801933977991,2760.690703500006,120.95285683691101,8338.955331137659
0,0,1741.5805268422805,2714.804459808888,116.71303784091064,8320.143746464137
0,0,1742.5808602867621,1962.1891605421906,114.26960292166412,8392.306079077336
0,0,1743.5811937312435,2570.534608337071,120.43306536892095,8720.354087648078
0,0,1744.5815271757251,4343.449851494529,119.37436947441452,8094.08482333069
0,0,1745.5818606202065,1497.817264619153,113.40636811075501,8444.30162513054
0,0,1746.582194064688,2121.89571842497,124.56099999748321,8665.850385967073
0,0,1747.5825275091695,273.15990675189505,118.94258545670661,8524.119514736538
0,0,1748.582860953651,588.3317354343119,121.13492542087467,8431.165915456448
0,0,1749.5831943981325,2025.7696402709207,124.45543638238092,8675.105424969208
0,0,1750.583527842614,3523.2295360052913,117.6152793842503,7564.322076021535
0,0,1751.5838612870955,1471.1407806258085,119.10059864779153,8579.15452650282
0,0,1752.584194731577,1489.873604190558,121.57597813984636,8180.069392427562
0,0,1753.5845281760585,1221.5607881994538,113.91153986276032,7827.602395031093
0,0,1754.58486162054,1017.8480778192175,117.81610693043541,8530.653210667764
0,0,1755.5851950650215,2250.489166948211,118.18359488390595,8789.890161081397
0,0,1756.585528509503,-449.85081593794627,112.78556252667806,8337.058209866444
0,0,1757.5858619539845,3705.403754528633,129.16404256290923,8664.655295137873
0,0,1758.586195398466,773.7750505180531,110.54939473652264,8862.976575095827
0,0,1759.5865288429475,2842.6335068865487,111.10534576999369,8774.267600496689
0,0,1760.586862287429,-157.39386005388445,124.17700150139218,8872.282789955132
0,0,1761.5871957319105,2738.6462700127868,121.18220321130181,8603.431845187522
0,0,1762.587529176392,2731.0416105728127,112.49605120436003,8403.923856258674
0,0,1763.5878626208735,2287.1233247568066,120.6723237017172,7901.204187741286
0,0,1764.588196065355,206.8301530010404,124.9851341856401,8308.475351593694
0,0,1765.5885295098365,2060.4054489937566,117.50457000711343,8129.820286160061
0,0,1766.588862954318,-100.9330637156589,130.6600031299161,9034.577246726503
0,0,1767.5891963987995,1282.03251042975,109.05558290964781,8331.0288544697
0,0,1768.5895298432808,3192.7816671467845,121.15501256772832,8421.256206956987
0,0,1769.5898632877625,2831.158285003817,123.52854031398265,8550.24054445602
0,0,1770.5901967322438,1646.2822570606695,122.16262147534867,8398.375832277858
0,0,1771.5905301767255,148.6598135346632,116.69412666853901,8894.31057721759
0,0,1772.5908636212068,2566.5727813299404,116.27370122615632,8199.500623290269
0,0,1773.5911970656884,1614.5446239185867,119.95663782609317,8445.177835104018
0,0,1774.5915305101698,-1907.7587388454444,121.82468773836206,8164.554589545671
0,0,1775.5918639546514,2733.8619450941455,120.76828582095833,7991.789178611114
0,0,1776.5921973991328,1510.7314780735958,122.96621142795827,8204.76537142798
0,0,1777.5925308436144,3337.8824213763946,112.68157552310247,8377.685226307283
0,0,1778.5928642880958,-121.61378898037445,116.6470737472628,8260.50576478887
0,0,1779.5931977325774,-3256.715348216068,113.09585231670701,8182.070304904132
0,0,1780.5935311770588,1913.9768078076086,115.87537143133987,7968.4015264869795
0,0,1781.5938646215404,1919.6697753921835,122.89204310528693,8365.865260522161
0,0,1782.5941980660218,-1066.7470237080242,118.36586158428636,7939.8809868237095
0,0,1783.5945315105034,-11.58949969957057,130.87024113085388,8619.814054862132
0,0,1784.5948649549848,5575.849407877877,118.81298048549844,8417.029358357844
0,0,1785.5951983994664,971.4337447080435,118.15441138689334,7955.532149360254
0,0,1786.5955318439478,2513.079234133971,118.39686991564055,8300.535042807016
0,0,1787.5958652884294,427.40669258012196,114.6869151885846,8168.15101096704
0,0,1788.5961987329108,-1745.3373588232773,117.59677892544114,8490.050452492209
0,0,1789.5965321773924,1121.4153990539112,123.53490545733216,8796.933399895639
0,0,1790.5968656218738,965.0472656543097,118.47582199685759,7832.746691917215
0,0,1791.5971990663554,750.2539758994619,113.94867334124619,8430.306423277403
0,0,1792.5975325108368,1164.6935342356,113.3005522227152,8348.258927585426
0,0,1793.5978659553182,1719.6072099681128,115.68496920122396,8598.200955912798
0,0,1794.5981993997998,1084.5462885079135,118.31529916605241,8461.258088171206
0,0,1795.5985328442812,-599.8033884576408,123.92391800582412,8172.208466900494
0,0,1796.5988662887628,2011.9347721878617,111.26354545605544,8302.583252444396
0,0,1797.5991997332442,-1654.9804145181752,116.37686060788866,8159.991842825576
0,0,1798.5995331777258,-1820.0710818664772,118.70754542895266,8722.101908168443
0,0,1799.5998666222072,2350.5923242095278,108.82746982807491,8406.193427912687
0,0,1800.6002000666888,1988.67740227539,113.83801058583485,8970.657305759247
0,0,1801.6005335111702,1128.3486342863282,114.61656263643077,8382.602022611198
0,0,1802.6008669556518,-892.4667686397287,114.04615680030403,8188.778403404686
0,0,1803.6012004001332,125.07384646839431,118.99545972910957,7947.686282416217
0,0,1804.6015338446148,779.0247116996068,117.24321729093717,7861.358864045525
0,0,1805.6018672890962,-1234.5208920037846,115.27958815988578,7927.560150742902
0,0,1806.6022007335778,36.923299177822834,120.20583514009896,8483.439095670234
0,0,1807.6025341780592,2110.0793631349134,126.69139893001184,8556.41877405801
0,0,1808.6028676225408,3258.6311635543925,126.28231125993418,7929.94422320163
0,0,1809.6032010670222,474.5822889765754,108.48217315035855,8673.313094756344
0,0,1810.6035345115038,2224.500638574715,120.99139626429073,8260.38345175072
0,0,1811.6038679559852,-1795.315571962192,117.22592222924065,8449.839837573658
0,0,1812.6042014004668,2050.9309101620793,118.90181872833145,8889.96828917686
0,0,1813.6045348449481,-158.21562052749755,116.14463018073674,8675.854062182134
0,0,1814.6048682894298,1494.6521696068194,118.73399183233032,8326.743239772964
0,0,1815.6052017339111,647.9060021408977,118.9130889976992,8140.444933242368
0,0,1816.6055351783928,2986.03102381849,115.27129656503931,7762.758147190406
0,0,1817.6058686228741,-320.3932356878648,113.69422094710283,8193.056938538712
0,0,1818.6062020673555,1918.4951128605408,115.94258360757614,8345.96402938537
0,0,1819.6065355118371,543.6254578851631,119.3673616774022,8113.649409610563
0,0,1820.6068689563185,711.205333955395,121.2010503979845,8370.926344350468
0,0,1821.6072024008001,658.6358770127314,122.48281691070873,8433.85916608803
0,0,1822.6075358452815,-348.36315015854683,115.75512524311826,8343.846973380216
0,0,1823.6078692897631,884.7048285955591,119.65530152941132,8216.803160397845
0,0,1824.6082027342445,797.5650537559827,123.05859498710895,8462.900502957142
0,0,1825.6085361787261,1239.059565777391,124.0840598375079,8545.386462960187
0,0,1826.6088696232075,989.5967733737924,117.97192442557446,8086.18471157875
0,0,1827.6092030676891,2045.4491556008336,117.17143340597883,8837.084315457725
0,0,1828.6095365121705,2219.317306064458,119.24171653430368,8384.728328570805
0,0,1829.6098699566521,-756.3044151612816,112.5475613350795,8420.459821861781
0,0,1830.6102034011335,2108.3449996648055,117.3380544788338,8627.769428677535
0,0,1831.6105368456151,-988.7828537286198,122.0390373608218,8485.770107801858
0,0,1832.6108702900965,1658.021376111564,121.53584435011948,8702.246425319021
0,0,1833.611203734578,1691.3420590861751,116.98477401552634,8502.942851427835
0,0,1834.6115371790595,-2119.764173344208,119.43470637722643,8233.574556197398
0,0,1835.611870623541,872.1386233614556,114.23286700478197,8526.256992873601
0,0,1836.6122040680225,15.36584402176097,121.88358278180534,8075.188239837813
0,0,1837.612537512504,-434.6155770333268,117.98701819444268,8451.374180489209
0,0,1838.6128709569855,2715.2155017232903,117.00637145108917,8409.337438285154
0,0,1839.613204401467,-306.19424435353824,116.58751286354774,8357.371545018972
0,0,1840.6135378459485,-549.870335467537,118.09166604396019,8381.745515491295
0,0,1841.61387129043,758.5915564816526,116.17675048824451,7856.252221995923
0,0,1842.6142047349115,1658.7717172349041,121.71685722736193,8256.689630045168
0,0,1843.614538179393,403.23639992907096,116.45972764171303,8449.66073943203
0,0,1844.6148716238745,2350.571875638309,126.41096919637566,8470.264353411158
0,0,1845.6152050683559,1382.7712928787075,125.78220456809046,8114.505060256391
0,0,1846.6155385128375,-2695.732104307538,114.00843793585585,8803.020121515829
0,0,1847.6158719573189,-237.35279373712223,118.8246800667196,8163.955481514308
0,0,1848.6162054018005,-300.6666517180641,115.23287894733704,8715.14526285892
0,0,1849.6165388462819,1246.3732118160954,116.86292757251977,8552.966577984647
0,0,1850.6168722907635,-3424.6717105870275,128.51830606113163,8231.44024319224
0,0,1851.6172057352449,4321.277706985946,116.97831497177346,8958.401870650476
0,0,1852.6175391797265,1279.499103833059,120.3273055771844,8068.217720062919
0,0,1853.6178726242078,691.4599029234537,121.24278519628346,8702.555188395105
0,0,1854.6182060686895,2225.669295831479,113.5430351982707,8727.483798447238
0,0,1855.6185395131708,3953.9604840990805,114.28070802308568,8226.623207033594
0,0,1856.6188729576525,1729.7500861662331,112.53607687253593,8846.049026498125
0,0,1857.6192064021338,1831.9898805996208,114.14633839453246,8353.795648821382
0,0,1858.6195398466155,589.9351631464971,104.33604485188025,8515.917858707266
0,0,1859.6198732910968,166.7315329063351,121.31911073687911,8507.906488276914
0,0,1860.6202067355784,-349.5624483482298,128.87717127363612,8390.017480926625
0,0,1861.6205401800598,-889.935824531159,119.35530909698323,8674.052752037966
0,0,1862.6208736245414,-696.1962777363698,111.54486443954238,8669.357052977935
0,0,1863.6212070690228,-1706.4247296086041,115.42233015619048,7907.251011563058
0,0,1864.6215405135044,190.67839543141005,116.35183118001007,8823.612843120198
0,0,1865.6218739579858,-2237.44705702826,113.56829485351298,7934.06334056829
0,0,1866.6222074024674,560.9905887083229,122.96713526600045,8743.07496500373
0,0,1867.6225408469488,205.174514150721,122.72752563034616,8771.82281147175
0,0,1868.6228742914304,465.1215014386186,112.90896977382602,8107.021508081157
0,0,1869.6232077359118,-553.4367955588094,122.32163729959667,8311.56731748158
0,0,1870.6235411803932,4830.08737252127,126.34029872969026,8103.600370044416
0,0,1871.6238746248748,2240.0015518093414,128.22902977239656,8371.335628225817
0,0,1872.6242080693562,-1681.9601633140933,133.05230219612338,8343.901818778955
0,0,1873.6245415138378,519.1769788149928,114.22628216792238,8670.71043043772
0,0,1874.6248749583192,-757.1173555646812,132.86735088155922,8830.405061315041
0,0,1875.6252084028008,-1381.814594924379,116.98522014148406,8856.517747438387
0,0,1876.6255418472822,-1885.1934752042155,115.80392814157025,8269.66236295015
0,0,1877.6258752917638,758.2461790232884,120.41162062730687,8376.046375522523
0,0,1878.6262087362452,-927.1454481730078,115.87595541689738,7934.281646701837
0,0,1879.6265421807268,1531.6653273155662,120.79148612503991,8198.052251141506
0,0,1880.6268756252082,1555.5990004339517,112.20588281756557,8729.768927741841
0,0,1881.6272090696898,2110.7950195947737,117.62250908037973,8925.488451599314
0,0,1882.6275425141712,-1243.6601931101584,125.25418659695012,8071.009109693109
0,0,1883.6278759586528,732.9640126830404,118.55097230243074,8264.074660233458
0,0,1884.6282094031342,953.5920640315344,119.55426102773075,8434.392377613889
0,0,1885.6285428476158,-721.3615040149186,121.23257845206271,8526.862619069689
0,0,1886.6288762920972,-1182.756905351504,124.71959690950928,8200.433382169555
0,0,1887.6292097365788,2374.177929389996,110.60016853641862,8571.032918207517
0,0,1888.6295431810602,286.1376475557041,121.80891569099776,8302.162967469256
0,0,1889.6298766255418,883.8437418269848,117.55560307004662,8440.479257049288
0,0,1890.6302100700232,-1318.2218663182493,119.73949157725943,8609.20037943612
0,0,1891.6305435145048,-1929.032383584446,124.21605628395693,8447.741952700533
0,0,1892.6308769589862,-969.2756764579759,112.95537551253065,8315.399671321522
0,0,1893.6312104034678,-316.1255472847859,113.87308989681922,8413.932664023983
0,0,1894.6315438479492,-1741.4126734066142,109.26916563991045,8420.806884162375
0,0,1895.6318772924305,-174.83544365869923,116.21052406410543,8336.812629681577
0,0,1896.6322107369122,-2707.8075759218564,125.6184838292632,8370.677286568325
0,0,1897.6325441813935,-1870.098111505219,118.37338949944659,8928.410423242112
0,0,1898.6328776258752,801.3674644668331,112.28570429798482,8617.592273195309
0,0,1899.6332110703565,685.7190707131659,116.56793838782832,8361.17251012643
0,0,1900.6335445148381,-822.7436567149542,111.56702692769527,8659.403093610641
0,0,1901.6338779593195,-1776.5308940631662,113.39040827093739,8350.671092052857
0,0,1902.6342114038011,-1805.9394282852872,120.97043666535659,8803.254496977894
0,0,1903.6345448482825,-839.6795152019484,113.16697881695268,8562.709930083569
0,0,1904.6348782927641,672.0645449636044,124.60952030894414,8420.126795945112
0,0,1905.6352117372455,1082.7266710265847,118.70075066322077,8587.132683611706
0,0,1906.6355451817271,-1069.3603965046498,119.4943289715399,7982.054926970315
0,0,1907.6358786262085,-2069.71424008567,117.68449394822262,8115.787698640163
0,0,1908.6362120706901,47.38554039728772,122.95060131342551,8096.140604115629
0,0,1909.6365455151715,-1604.5778222459899,123.01216489403677,8497.701201186697
0,0,1910.6368789596531,-1161.5405364814558,120.78164054915739,8975.072939325353
0,0,1911.6372124041345,1588.8759560087835,121.94031765357958,9125.208650059856
0,0,1912.6375458486161,826.7683443323962,118.06592710888404,8647.734103356534
0,0,1913.6378792930975,-191.79959450831538,121.84739382747621,8607.072282129886
0,0,1914.6382127375791,-2351.4851027700106,117.45699325000675,7917.001786122968
0,0,1915.6385461820605,-141.34619057133787,119.16754357263261,8295.017133170824
0,0,1916.6388796265421,1120.7219223742002,117.79317004943394,8221.984314240799
0,0,1917.6392130710235,-1051.5256450178088,116.89029943411425,8272.565327060176
0,0,1918.6395465155051,1523.797066040011,115.7408364765461,8408.876627682315
0,0,1919.6398799599865,1421.4575229776167,121.53484931889429,8318.192766670854
0,0,1920.6402134044679,1963.1654446711586,125.759431698112,7866.530163589498
0,0,1921.6405468489495,-89.32918629572347,125.0719153268373,8685.193350259735
0,0,1922.6408802934309,319.1472900103886,112.94358212320714,8139.497532424773
0,0,1923.6412137379125,1544.608347039665,125.68242739441348,8533.5946661023
0,0,1924.6415471823939,79.70042078873682,117.65562296373429,9084.545574516189
0,0,1925.6418806268755,-1357.9447512650859,122.2600838819967,8187.00556283751
0,0,1926.6422140713569,-1293.595786721856,114.73534548047752,7704.23485021178
0,0,1927.6425475158385,-277.62151376230065,119.98632504452841,8378.020007193887
0,0,1928.6428809603199,-2585.9525929234055,120.85504472408773,8794.60933097973
0,0,1929.6432144048015,-879.6390850633559,111.87340818444974,9052.32584346858
0,0,1930.6435478492829,965.446343133182,122.34777131021377,8096.456895588916
0,0,1931.6438812937645,-3980.8617375037584,126.04611385212922,8614.831707617837
0,0,1932.6442147382459,1593.1529264522585,118.45320241897433,8326.728970335107
0,0,1933.6445481827275,960.4195623656565,126.13728613596733,8435.037767800124
0,0,1934.6448816272089,-1427.3421383195414,118.39798134901005,9260.625444918714
0,0,1935.6452150716905,62.85603299210546,123.60437480594999,8016.9315090172995
0,0,1936.6455485161719,-762.02479443847,108.27360565540623,8544.444672706457
0,0,1937.6458819606535,1063.7421732828393,131.47034771617385,8609.130892509957
0,0,1938.6462154051349,678.3038842734879,126.86375338026613,8795.05900518437
0,0,1939.6465488496165,-2910.2844589142906,117.97333796722776,8499.218220466077
0,0,1940.6468822940978,56.27796972496824,109.54602368972189,8562.73860299828
0,0,1941.6472157385795,-1147.4740781689636,120.85661399891325,8353.329037642752
0,0,1942.6475491830608,-729.1790994051861,112.20684775646183,8552.061856965063
0,0,1943.6478826275425,-1960.0601142300231,121.66074651406286,8368.866258664548
0,0,1944.6482160720238,1740.0507427949115,121.50431075654164,8658.795674992827
0,0,1945.6485495165055,663.6073393919319,114.74946965015494,8361.941173945163
0,0,1946.6488829609868,-2020.4502389600693,125.07132394768176,8586.45455965115
0,0,1947.6492164054682,-2926.9947209273437,123.50436567808556,8465.045764097242
0,0,1948.6495498499498,-1517.8499322424327,124.36561218494231,8812.139850156625
0,0,1949.6498832944312,-301.8256927131979,119.54078735128878,8459.40682457067
0,0,1950.6502167389128,-607.4857166625642,112.4288818328206,7943.415367907392
0,0,1951.6505501833942,897.7141447882972,124.40586686288964,8854.401725305894
0,0,1952.6508836278758,188.72844707574205,118.17465184059981,8204.605751555153
0,0,1953.6512170723572,444.0612789396323,112.58761145476022,8280.695706941533
0,0,1954.6515505168388,-534.1250081678388,126.30671233504002,8298.627387045372
0,0,1955.6518839613202,-3122.4464265624265,130.05355644212574,8890.157369931905
0,0,1956.6522174058018,-1346.1103704076656,119.36028152916201,7837.623844509291
0,0,1957.6525508502832,523.5341252952504,130.3721312815193,9420.150835523138
0,0,1958.6528842947648,-1157.8961054930962,120.04310248600439,8796.143484867198
0,0,1959.6532177392462,-339.9603546532214,117.6942526565607,8546.798283108372
0,0,1960.6535511837278,-1586.6751922477663,116.45424324090989,8463.858575406979
0,0,1961.6538846282092,-2667.199571735763,127.8019508862458,8566.493164771402
