Depth (m),Sand Fraction,Water Saturation,Porosity
1407.4691563854617,0.5723457275532395,0.1782222402395775,0.0314304191047173
1408.469489829943,0.6671070881343415,0.11492609916058769,0.04895739869324894
1409.4698232744247,0.6185505191315462,0.13026807106567118,0.01309804371651201
1410.470156718906,0.6085238231200566,0.23844723149144875,0.015418635210296657
1411.4704901633877,0.6167829120787093,0.18662328658438246,0.01494619299693781
1412.470823607869,0.5538639162612372,0.02360147600267879,0.024120890402038075
1413.4711570523507,0.5805243637097268,0.0625012351719842,0.0215840777416565
1414.471490496832,0.606595776420732,0.14167898436171059,0.01663277867831035
1415.4718239413137,0.5961929322739126,0.12481453493715801,0.00959568720105931
1416.472157385795,0.6690568845098596,0.09484981231579098,0.030346761151383586
1417.4724908302767,0.615814984759807,0.04107169102033945,0.02746944360742574
1418.472824274758,0.6471989941834496,0.08315251192922236,0.06176672109077748
1419.4731577192397,0.6044325516460248,0.15397446983413682,0.02779512259062317
1420.473491163721,0.6562860746717374,0.06757956117818092,0.030098907067673823
1421.4738246082027,0.6228567863465263,0.035085858990826994,0.019987408261944877
1422.474158052684,0.6031600530520855,0.17241030315744119,0.05719612430529254
1423.4744914971657,0.6013333875964505,0.03551065164502474,0.03900037009430002
1424.474824941647,0.5537840077545947,0.19011591896808225,0.02999693494378253
1425.4751583861287,0.6263600066302245,0.09229721438811608,0.043318677060428766
1426.47549183061,0.5985121507473655,0.09920603101148441,0.02021419372982905
1427.4758252750917,0.574930842379853,0.16453899843246225,0.03907744081211931
1428.476158719573,0.6548614686760987,0.0683136835608416,0.0055520993227724
1429.4764921640547,0.5365354061875425,0.24696880515933972,0.03614960588316876
1430.476825608536,0.5774291284264569,0.06411989010841893,0.030000863453692895
1431.4771590530177,0.649447465491109,0.134325561882908,0.04268448847523516
1432.477492497499,0.6133451698601502,0.07002801993705962,0.008604952013219366
1433.4778259419807,0.5946834618715895,0.12972825958857695,0.03750214366840777
1434.478159386462,0.6091338623004814,0.1201790941551682,0.045200160014577856
1435.4784928309434,0.6050615628038254,0.13965288264202216,0.006996564170308169
1436.478826275425,0.5197647890365963,0.051999998019861264,0.0
1437.4791597199064,0.5776417779459688,0.1995596233937379,0.0
1438.479493164388,0.6754378053367854,0.13584328316993788,0.04904907708447632
1439.4798266088694,0.5611522615779403,0.14891151613093948,0.007358147727049923
1440.480160053351,0.5777100593983845,0.07496833774600675,0.055713746117805975
1441.4804934978324,0.566050610579594,0.07688368023824488,0.0
1442.480826942314,0.5882873238492095,0.19258145406150493,0.0
1443.4811603867954,0.5629882781219457,0.054521244648932675,0.009233849089745413
1444.481493831277,0.6159877286468668,0.0790448770996266,0.03534656087141539
1445.4818272757584,0.6010224579572202,0.23219963646424654,0.030503003311674177
1446.48216072024,0.6293402026303214,0.08003783680578837,0.02668050151621071
1447.4824941647214,0.5376216996022861,0.1610516121834071,0.008911775806242833
1448.482827609203,0.5726575720852253,0.09426309445529911,0.01279450543769766
1449.4831610536844,0.577894206024037,0.24103315706701958,0.032525190301368176
1450.483494498166,0.6114683283191353,0.2321314783725065,0.00860914892918046
1451.4838279426474,0.5485304727767419,0.21382799595625174,0.0
1452.484161387129,0.6334796780626437,0.11459021068975948,0.038631281145177644
1453.4844948316104,0.646523128756782,0.1062212738164043,0.05935297907371713
1454.484828276092,0.5372640001775129,0.1900619760315353,0.0
1455.4851617205734,0.5616691488692653,0.19069810054497724,0.011121593213371904
1456.485495165055,0.5591213027596665,0.12018915579941179,0.0
1457.4858286095364,0.7168421822539306,0.1229734631748593,0.055791588785833825
1458.486162054018,0.5632327706710472,0.14069727395730738,0.0
1459.4864954984994,0.6681138627967396,0.030368510790955233,0.025204612348775676
1460.4868289429808,0.5204057173180603,0.0892100991294288,0.0
1461.4871623874624,0.5337594075578119,0.1664887007469555,0.0
1462.4874958319438,0.5484162812560063,0.15700286300700397,0.0
1463.4878292764254,0.5399665082301356,0.16370105404739463,0.039780457973906815
1464.4881627209068,0.5683604178024995,0.2552405382142661,0.0
1465.4884961653884,0.5458207406188271,0.038519018135841174,0.009883568740464794
1466.4888296098698,0.5397967836821029,0.15837788384903712,0.0
1467.4891630543514,0.6381915928091505,0.17881113485059022,0.0
1468.4894964988328,0.6409617216641215,0.1244672790503142,0.026311382411985426
1469.4898299433144,0.6267408316804665,0.06886450338751475,0.03362264297545671
1470.4901633877957,0.6049798402186702,0.05405568125501376,0.0
1471.4904968322774,0.5829208516452805,0.045633994488763735,0.0
1472.4908302767587,0.5529358907638511,0.09059638500633627,0.0
1473.4911637212404,0.5296331988094458,0.16256134077800924,0.0
1474.4914971657217,0.5949444305636269,0.10491494366718133,0.0
1475.4918306102034,0.5176166204900208,0.3356387995673506,0.017102060607763567
1476.4921640546847,0.5261055125506804,0.04746906621048239,0.0
1477.4924974991663,0.6329505656649491,0.08951112459216189,0.03060073426488992
1478.4928309436477,0.6698406245259895,0.04456609717917518,0.059682377500947
1479.4931643881293,0.5939761254603492,0.03056477781074171,0.01100079115245694
1480.4934978326107,0.6291373495932013,0.2696071449881202,0.0
1481.4938312770923,0.5610251276346483,0.22049069408231511,0.008991118852745119
1482.4941647215737,0.505936814620695,0.14681993932060947,0.0
1483.4944981660553,0.6029320149522966,0.17143866976129823,0.010236597293037013
1484.4948316105367,0.6002907407477003,0.06217185682372603,0.04193146119533832
1485.495165055018,0.5749124740963436,0.06091319212520058,0.004698891797055768
1486.4954984994997,0.5587129773595527,0.014559340657060516,0.009687542627253838
1487.495831943981,0.6184449158899932,0.15545227215508678,0.0009121949382004876
1488.4961653884627,0.5205503056089266,0.24771845850287777,0.0
1489.496498832944,0.5306504330682066,0.1031081659411943,0.014270964363889586
1490.4968322774257,0.5184365766103413,0.04109503593160518,0.0
1491.497165721907,0.5725929260093285,0.16932667353197478,0.00760441858082357
1492.4974991663887,0.5134519399854222,0.16768389625869784,0.006933394644841103
1493.49783261087,0.5331367318535208,0.17733658351734355,0.0242374310370862
1494.4981660553517,0.5315632514224965,0.08100873959170585,0.0
1495.498499499833,0.5533227407292799,0.10555654406740564,0.0
1496.4988329443147,0.4914865027870643,0.2513216032025049,0.009785687798434556
1497.499166388796,0.5697174832114322,0.05597181031593918,0.03983285410088184
1498.4994998332777,0.6272243661782225,0.15043441011554945,0.008921545733541394
1499.499833277759,0.5711356446216881,0.12068780767591733,0.005366116865140847
1500.5001667222407,0.6409289687247772,0.11360512701553953,0.02421241341087749
1501.500500166722,0.630064600168205,0.15909149925536512,0.018959223409609784
1502.5008336112037,0.6017531673301955,0.2501016446093169,0.011948310652421568
1503.501167055685,0.56610237669012,0.1149506525878982,0.025181842556165557
1504.5015005001667,0.5629947198514992,0.03839400928663503,0.0
1505.501833944648,0.599561252022486,0.01289115525907085,0.0
1506.5021673891297,0.5412892437722377,0.21445574463917363,0.0038585920257781965
1507.502500833611,0.4662481961892891,0.10430475248262105,0.0
1508.5028342780927,0.5844758454494302,0.11219654243387847,0.007211326177073682
1509.503167722574,0.5028235704900446,0.02828447882478008,0.0026009901006467696
1510.5035011670557,0.5107712508753675,0.06821101938114746,0.014659725908447253
1511.503834611537,0.5583907718332409,0.09038526710582186,0.0
1512.5041680560184,0.553124545349895,0.20440785476919257,0.022636806626403494
1513.5045015005,0.48677817714672655,0.11715012948917426,0.0
1514.5048349449814,0.5651576581403842,0.2519451823278455,0.0
1515.505168389463,0.6046911404799185,0.05059277472748585,0.0
1516.5055018339444,0.4994681122544554,0.04532731216171304,0.0
1517.505835278426,0.6190103472647972,0.09606187720769054,0.008415288159646043
1518.5061687229074,0.47687858684038403,0.12592861616030157,0.0
1519.506502167389,0.6602542409061987,0.05461540018990206,0.02282174023715591
1520.5068356118704,0.5333258767670027,0.14786303121890731,0.023031134516727607
1521.507169056352,0.5606705725454754,0.09895270292673657,0.007960419569642652
1522.5075025008334,0.45828882909906277,0.10454122309266818,0.0
1523.507835945315,0.5492844508223482,0.2092663356776701,0.026251696558870982
1524.5081693897964,0.5633160716545882,0.1867421902276831,0.0
1525.508502834278,0.5470845291842625,0.17357875647369003,0.0
1526.5088362787594,0.5227392159523158,0.31295776543888243,0.006906002616565973
1527.509169723241,0.5030656438869692,0.09414477268436805,0.0
1528.5095031677224,0.6064207661891102,0.15093681097092676,0.0020909600687242956
1529.509836612204,0.5509353235493564,0.2335841750384854,0.0
1530.5101700566854,0.625933084198846,0.13381975464685583,0.004017118808861653
1531.510503501167,0.5220718139912813,0.24957738339282984,0.0
1532.5108369456484,0.5261566320031751,0.09390469606909485,0.0
1533.51117039013,0.5881764832234823,0.133703892455463,0.0
1534.5115038346114,0.4657483973950289,0.1673367245230852,0.0
1535.511837279093,0.4857243229673723,0.053353797434082535,0.0
1536.5121707235744,0.6007720567995166,0.11202777614192515,0.0
1537.5125041680558,0.48680140160343033,0.07590308460529328,0.0
1538.5128376125374,0.4539458105070588,0.25624018403375787,0.0
1539.5131710570188,0.6378249580573806,0.054484200607457824,0.018706343662383176
1540.5135045015004,0.47420792861468236,0.31116243501691504,0.0
1541.5138379459818,0.5526049690518774,0.22199786003203076,0.0
1542.5141713904634,0.5463534234705483,0.03265289527923309,0.0
1543.5145048349448,0.4018678900735594,0.08417277965407444,0.0
1544.5148382794264,0.5285335749870297,0.09373226743666067,0.0
1545.5151717239078,0.5638201878308113,0.16169166272154117,0.0
1546.5155051683894,0.5586150734144493,0.23881980986922963,0.0
1547.5158386128708,0.5855756980803639,0.12788271896655537,0.016760223643292067
1548.5161720573524,0.5205251390665258,0.2684384290745667,0.0
1549.5165055018338,0.5750249500079099,0.09337513730429649,0.0
1550.5168389463154,0.5044332805607382,0.1405188289054518,0.0
1551.5171723907968,0.46787635297558794,0.12434315236024751,0.0
1552.5175058352784,0.47301327941386806,0.26096082279939375,0.0
1553.5178392797598,0.4642941352103159,0.12634998092557373,0.0
1554.5181727242414,0.5873789023075505,0.22078048564046696,0.016094058156795047
1555.5185061687228,0.46067086137406443,0.18463646825417704,0.0
1556.5188396132044,0.549601399544957,0.06629713338795722,0.0
1557.5191730576857,0.5221031570663188,0.16502064394217758,0.0
1558.5195065021674,0.5297668367273023,0.11200062121959573,0.00044440851733550807
1559.5198399466487,0.602579518962696,0.16395940468665268,0.0
1560.5201733911304,0.511977665618386,0.23283725272089292,0.0
1561.5205068356117,0.5639789836072484,0.19767272609085287,0.0
1562.5208402800931,0.5347769372242572,0.15807125943575598,0.0
1563.5211737245747,0.5247976818745037,0.10307536040593447,0.0
1564.5215071690561,0.6468969350526024,0.10118457215179742,0.0
1565.5218406135377,0.45933123820157973,0.06831051084278884,0.0
1566.5221740580191,0.5953547596909663,0.25111418496536786,0.0
1567.5225075025007,0.5632183352037785,0.09719581224830254,0.0
1568.5228409469821,0.5059215935870937,0.17939930957701,0.0
1569.5231743914637,0.6108636037601716,0.028580626768283487,0.0
1570.523507835945,0.4364920058188725,0.17620403036718932,0.0
1571.5238412804267,0.5023090119051533,0.03558534840671155,0.0
1572.524174724908,0.4674730684708601,0.31242815483312797,0.0
1573.5245081693897,0.548001187225291,0.0986030568316724,0.001359596113458223
1574.524841613871,0.4712436464037527,0.19768681377066655,0.0
1575.5251750583527,0.5480498892663435,0.1645801857033771,0.0
1576.525508502834,0.5165747153899104,0.04961151965447292,0.0
1577.5258419473157,0.5014286878861948,0.0998933047434861,0.0
1578.526175391797,0.5443286015457142,0.09610286627956184,0.0
1579.5265088362787,0.5109650184599498,0.0212814075078622,0.0
1580.52684228076,0.4694642249051522,0.19658682833668312,0.0
1581.5271757252417,0.6634644917302144,0.019597217645775603,0.016179903216342016
1582.527509169723,0.4985373668771126,0.20303298093069586,0.0
1583.5278426142047,0.4115151651914142,0.19843515086784264,0.0
1584.528176058686,0.4797905880742921,0.24681189530949443,0.0
1585.5285095031677,0.4580316024944929,0.018524416144383344,0.0
1586.528842947649,0.56220264385982,0.2535278939634735,0.0
1587.5291763921307,0.5364779347743638,0.01002884972494177,0.0
1588.529509836612,0.5398308940139956,0.17109984655642616,0.0
1589.5298432810935,0.5008940969553385,0.03592701227270912,0.0
1590.530176725575,0.5049276892103728,0.11659060086643504,0.0
1591.5305101700565,0.49984864349235747,0.035878101498382026,0.0
1592.530843614538,0.5138355531691372,0.0929459985182271,0.0
1593.5311770590195,0.5591619152410489,0.1554485575428233,0.0
1594.531510503501,0.5336990633887052,0.14936968171646292,0.0
1595.5318439479825,0.5414010025287825,0.09509257004640058,0.0
1596.532177392464,0.5408733945380305,0.22461221360513994,0.0
1597.5325108369454,0.5596176796657989,0.03424668505893567,0.0036350109438140488
1598.532844281427,0.5293031899378745,0.03150688292123058,0.0
1599.5331777259084,0.5323382437515783,0.034414633203513144,0.0
1600.53351117039,0.5733363274262049,0.09892282105111122,0.0
1601.5338446148714,0.4801439185068817,0.02852862568826813,0.0
1602.534178059353,0.47010930904086395,0.14651558719675173,0.0
1603.5345115038344,0.4531006071006485,0.12511397923158205,0.0
1604.534844948316,0.5210426904518415,0.0884323349399993,0.0
1605.5351783927974,0.4187106524090275,0.04616586975027959,0.0
1606.535511837279,0.5340052992593628,0.2024314537721185,0.0070578914904877305
1607.5358452817604,0.5049382983037994,0.12588030240390438,0.0
1608.536178726242,0.5666303259770781,0.10178056184955636,0.0
1609.5365121707234,0.4758028936033044,0.08921015139842098,0.0
1610.536845615205,0.4987332939779969,0.14407882255230947,0.0
1611.5371790596864,0.5645098558159839,0.24514834740943556,0.0045543638790888595
1612.537512504168,0.5770569849709992,0.056825439969245606,0.0
1613.5378459486494,0.47339313120168736,0.07389513774453459,0.0
1614.5381793931308,0.5159903921501776,0.045787897327776314,0.0
1615.5385128376124,0.5211228954087253,0.1399209605485447,0.0
1616.5388462820938,0.5245852685791127,0.18765733025267736,0.0
1617.5391797265754,0.4922745036731596,0.05620692851380475,0.0
1618.5395131710568,0.5689731822507392,0.1009665539546057,0.0
1619.5398466155384,0.40991960203105593,0.12458554127925502,0.0
1620.5401800600198,0.4828490672986895,0.1686492739074369,0.0
1621.5405135045014,0.5258029582599554,0.1604874557894539,0.0
1622.5408469489828,0.5257685453540542,0.08847166945627126,0.0
1623.5411803934644,0.5700461807719164,0.035476537000799856,0.0
1624.5415138379458,0.5618204655315789,0.040242233264824845,0.0
1625.5418472824274,0.4871331241784985,0.0765863559597725,0.0
1626.5421807269088,0.5659048209308358,0.12766393817393476,0.0
1627.5425141713904,0.4647102694098964,0.05961109779381301,0.0
1628.5428476158718,0.546457868912581,0.1351374252960557,0.0
1629.5431810603534,0.589940812993572,0.11777617422212837,0.0
1630.5435145048348,0.5596631306354902,0.2959222484418845,0.0
1631.5438479493164,0.5037057284050381,0.25855792816353035,0.0
1632.5441813937978,0.48132960308718076,0.40858767764602566,0.0
1633.5445148382794,0.4209903586154414,0.19084596734622603,0.0
1634.5448482827608,0.5124483371770012,0.15621114616395004,0.0
1635.5451817272424,0.4406619766302984,0.06484612061805314,0.0
1636.5455151717238,0.4562676392845671,0.2814791637819933,0.0
1637.5458486162054,0.435888669347707,0.08950606437886816,0.0
1638.5461820606868,0.4719079829476227,0.07193809055648652,0.0
1639.5465155051681,0.4930308231222272,0.26991972231910416,0.0
1640.5468489496498,0.5076117720345397,0.20018404872137296,0.0004850998024912706
1641.5471823941311,0.46340751599192354,0.06296597035630955,0.0
1642.5475158386128,0.5463988943183462,0.06331681406892747,0.0
1643.5478492830941,0.482026364577335,0.08442656017750495,0.0
1644.5481827275757,0.45255248232653866,0.13952030222777587,0.0
1645.5485161720571,0.5027552526919246,0.18507885288968792,0.0
1646.5488496165387,0.5891203759658241,0.18010069436447318,0.0
1647.5491830610201,0.5072029179849602,0.1284912060566701,0.0
1648.5495165055017,0.47180432486129087,0.11283548877575245,0.0
1649.5498499499831,0.4130763169892597,0.2178402692206356,0.0
1650.5501833944647,0.47798111009628425,0.13289626310599537,0.0
1651.5505168389461,0.500200537324217,0.06364504788548571,0.0
1652.5508502834277,0.4685775557976935,0.28034562467762153,0.0
1653.5511837279091,0.4041899028950695,0.1346022368418152,0.0
1654.5515171723907,0.44443346572457015,0.07742171545254112,0.0
1655.5518506168721,0.5591913253724516,0.08466171858491083,0.0
1656.5521840613537,0.5576671871680652,0.17492525763892477,0.0
1657.552517505835,0.4411379814891345,0.06737491707676788,0.0
1658.5528509503167,0.5186106513804151,0.2516912674477939,0.0
1659.553184394798,0.42554711474490914,0.19327723177101214,0.0
1660.5535178392797,0.5541945807263908,0.1780176727529885,0.0
1661.553851283761,0.49574364313290653,0.17624397684571128,0.0
1662.5541847282427,0.5304670820366868,0.055493591907694484,0.0
1663.554518172724,0.3967335691580118,0.21378946554862935,0.0
1664.5548516172057,0.5158733948554816,0.04419856053213985,0.0
1665.555185061687,0.4811112144348416,0.1766935439516428,0.0
1666.5555185061685,0.5235948244227819,0.09524068433828888,0.0
1667.55585195065,0.5262452902429594,0.0967923242317875,0.0
1668.5561853951315,0.48329474124329136,0.061910786597667494,0.0
1669.556518839613,0.44946770900860267,0.12021529167637415,0.0
1670.5568522840945,0.5179977628139614,0.15879310400992733,0.0
1671.557185728576,0.4755090708091343,0.04766100235888489,0.0
1672.5575191730575,0.43438147029498275,0.08392074822222931,0.0
1673.557852617539,0.4315171094924585,0.16109794447910608,0.0
1674.5581860620205,0.40317058502981534,0.015887903467301547,0.0
1675.558519506502,0.4510184151172695,0.028138359753826538,0.0
1676.5588529509835,0.5311718259024794,0.06084540194843215,0.0
1677.559186395465,0.48443304812383875,0.1466747894365094,0.0
1678.5595198399465,0.44855759220147395,0.1765603930342129,0.0
1679.559853284428,0.5147932793673848,0.16904015129171576,0.0
1680.5601867289095,0.43243124271676353,0.17806226730175215,0.0
1681.560520173391,0.4783272660296761,0.17557609808497868,0.0
1682.5608536178725,0.46408300013382453,0.08402611805472601,0.0
1683.561187062354,0.5115259052345941,0.13020469440353888,0.0
1684.5615205068354,0.39321290010299004,0.18540230433821514,0.0
1685.561853951317,0.4290694663410742,0.21175227877453512,0.0
1686.5621873957984,0.3891721967289552,0.02601615792069273,0.0
1687.56252084028,0.45760986149374133,0.1256931659886505,0.0
1688.5628542847614,0.5306663832942448,0.1656089432617965,0.0
1689.563187729243,0.44432805156513727,0.07533999688598823,0.0
1690.5635211737244,0.44357171325849637,0.0924085096407277,0.0
1691.5638546182058,0.5121977244613516,0.054949240024304416,0.0
1692.5641880626874,0.521544669999922,0.259864275162514,0.0
1693.5645215071688,0.46319442405723865,0.07178560830465197,0.0
1694.5648549516504,0.5013646027621786,0.08732644733395784,0.0
1695.5651883961318,0.41278711372686433,0.11804645137543941,0.0
1696.5655218406134,0.5350396370263757,0.049721475884851915,0.0
1697.5658552850948,0.5730824142103651,0.12695085131068617,0.0
1698.5661887295764,0.49121416865582024,0.1170520263210142,0.0
1699.5665221740578,0.3604431787865773,0.4005575774112872,0.0
1700.5668556185394,0.43625472944021615,0.08939692928515167,0.0
1701.5671890630208,0.49431409407319904,0.03532453402045931,0.0
1702.5675225075024,0.44210536705805553,0.2941214804738377,0.0
1703.5678559519838,0.5262962378258919,0.10962856791510205,0.0
1704.5681893964654,0.49160107157550814,0.10301038571197048,0.0
1705.5685228409468,0.4263764373715891,0.14562304313607916,0.0
1706.5688562854284,0.4628205635925398,0.22226314091784546,0.0
1707.5691897299098,0.4160228800257265,0.34441018614278357,0.0
1708.5695231743914,0.45109262327161004,0.0425285844772679,0.0
1709.5698566188728,0.43199964020681186,0.3655776647675718,0.0
1710.5701900633544,0.5179749369483276,0.041856253636767794,0.0
1711.5705235078358,0.5645451049284249,0.22242345247570125,0.0
1712.5708569523174,0.3866928517867419,0.06630107261133095,0.0
1713.5711903967988,0.3615993324801981,0.17863912790779107,0.0
1714.5715238412804,0.4450095167893728,0.08332370633893625,0.0
1715.5718572857618,0.3808554575490121,0.14338707056945887,0.0
1716.5721907302432,0.45859504156743663,0.226246313691313,0.0
1717.5725241747248,0.4932396010198075,0.20866547528784338,0.0
1718.5728576192062,0.5300083399574236,0.15498986085004238,0.0
1719.5731910636878,0.46487953937967985,0.07238473858423333,0.0
1720.5735245081692,0.4446607339023771,0.18719658949321447,0.0
1721.5738579526508,0.354908051133624,0.09891850118739559,0.0
1722.5741913971322,0.45464547512037434,0.15117091130068278,0.0
1723.5745248416138,0.45640962103317395,0.19623986804511948,0.0
1724.5748582860952,0.48430225947071254,0.058060731001901233,0.0
1725.5751917305768,0.4164392956112183,0.07918523511379033,0.0
1726.5755251750581,0.42962047453968133,0.07217925756059454,0.0
1727.5758586195398,0.3769825183487626,0.15068052151627762,0.0
1728.5761920640211,0.3358276407929637,0.21690815150958637,0.0
1729.5765255085028,0.3944772008427274,0.11541722009005498,0.0
1730.5768589529841,0.37089566389852996,0.3559866749608745,0.0
1731.5771923974658,0.4657575943545495,0.052430644020778704,0.0
1732.5775258419471,0.42252542822624467,0.18207400925897457,0.0
1733.5778592864287,0.4210305532951469,0.3294917397207793,0.0
1734.5781927309101,0.3982321642516456,0.024521640812189084,0.0
1735.5785261753917,0.2853350804770033,0.07913873636275906,0.0
1736.5788596198731,0.5218895546208832,0.0362098461370146,0.0
1737.5791930643547,0.3959712864216526,0.1146764119423145,0.0
1738.5795265088361,0.42487473549801175,0.04913697288798371,0.0
1739.5798599533177,0.372262188965483,0.0766979738971405,0.0
1740.5801933977991,0.49311450520671896,0.2586168173935586,0.0
1741.5805268422805,0.4512007590119291,0.1878377479938924,0.0
1742.5808602867621,0.40222250609758825,0.2403675231083193,0.0
1743.5811937312435,0.42344088282421216,0.1036978699200797,0.0
1744.5815271757251,0.526473088111631,0.20042027855055725,0.010246822460285993
1745.5818606202065,0.4384274853619277,0.05575154642578879,0.0
1746.582194064688,0.4325012821150717,0.11724391198806636,0.0
1747.5825275091695,0.3940310245701433,0.09857972058547022,0.0
1748.582860953651,0.3458833198276361,0.28926955872893223,0.0
1749.5831943981325,0.43212286149032014,0.1406127731322672,0.0
1750.583527842614,0.45591160869787434,0.1186649393325974,0.0
1751.5838612870955,0.49412927505457105,0.10170466490096514,0.0
1752.584194731577,0.32623806546324047,0.2785143208516419,0.0
1753.5845281760585,0.38192105852933667,0.13227441499544218,0.0
1754.58486162054,0.4086519461353272,0.045977073179491575,0.0
1755.5851950650215,0.43702822785514267,0.34702426718038765,0.0
1756.585528509503,0.4294639999130452,0.17375472691047422,0.0
1757.5858619539845,0.4301448097422173,0.02742517446393153,0.0
1758.586195398466,0.45614775256950185,0.13727590231595016,0.0
1759.5865288429475,0.39009214653905666,0.03386383965192876,0.0
1760.586862287429,0.4814778741939738,0.08169425480369633,0.0
1761.5871957319105,0.45595757248290547,0.2665236243991813,0.0
1762.587529176392,0.41780763456203684,0.20085630887365866,0.0
1763.5878626208735,0.5133590945311686,0.07748750637380425,0.0
1764.588196065355,0.5106490944236715,0.29929611718766785,0.0
1765.5885295098365,0.4789878093949153,0.03715836864906727,0.0
1766.588862954318,0.2809301041198558,0.14529918110063406,0.0
1767.5891963987995,0.5103202510605334,0.14468665987943988,0.0
1768.5895298432808,0.4706261298278661,0.24115015722817498,0.0
1769.5898632877625,0.5307239971120602,0.1351045860048816,0.0
1770.5901967322438,0.49179231131638934,0.09978414351841719,0.0
1771.5905301767255,0.5083518878270563,0.033977614949188516,0.0
1772.5908636212068,0.4728833251402736,0.17229797737492322,0.0
1773.5911970656884,0.49590122843595147,0.08449426667106132,0.0
1774.5915305101698,0.5276888993423249,0.26938908016707647,0.0
1775.5918639546514,0.4383267516914604,0.10912596862914348,0.0
1776.5921973991328,0.3484039494354908,0.029745185666535917,0.0
1777.5925308436144,0.4111590536396289,0.0937807182646869,0.0
1778.5928642880958,0.4455461614782887,0.06643431866909659,0.0
1779.5931977325774,0.4293102051971242,0.11788454581664862,0.0
1780.5935311770588,0.3627548344730133,0.10888355017293219,0.0
1781.5938646215404,0.34304682138834264,0.1644928336258047,0.0
1782.5941980660218,0.3870595028791334,0.08336342423396291,0.0
1783.5945315105034,0.4640222122988935,0.09096667446778406,0.0
1784.5948649549848,0.5021699864853668,0.24188739089383182,0.0
1785.5951983994664,0.46849930806238876,0.2332280986260008,0.0
1786.5955318439478,0.4750603878716165,0.18980679934677333,0.0
1787.5958652884294,0.417666508440958,0.12541676527881546,0.0
1788.5961987329108,0.3341215959649144,0.18976794447043704,0.0
1789.5965321773924,0.39798329045136127,0.06899942660547138,0.0
1790.5968656218738,0.4073248691670496,0.0771212837841252,0.0
1791.5971990663554,0.394929406028946,0.1047199050868268,0.0
1792.5975325108368,0.42203588531873276,0.3170258788318372,0.0
1793.5978659553182,0.4408914135167655,0.06342126130733217,0.0
1794.5981993997998,0.4609906409222018,0.1720122017105219,0.0
1795.5985328442812,0.403953517517669,0.25923697613866403,0.0
1796.5988662887628,0.3221913436393281,0.43868608449835783,0.0
1797.5991997332442,0.39275540582305396,0.3628207570029723,0.0
1798.5995331777258,0.41860496490391175,0.2530850548956563,0.0
1799.5998666222072,0.4770801705478001,0.12433599704781136,0.0
1800.6002000666888,0.3870698885576176,0.15630836403869575,0.0
1801.6005335111702,0.44060814586941593,0.04992157952851772,0.0
1802.6008669556518,0.42900622148811257,0.04587956489311197,0.0
1803.6012004001332,0.4162178942103069,0.1270386823199924,0.0
1804.6015338446148,0.4600707542749775,0.21915263114533454,0.0
1805.6018672890962,0.3800234296477367,0.2543255275947507,0.0
1806.6022007335778,0.38382774931628616,0.27298879160711575,0.0
1807.6025341780592,0.4115137948070715,0.2177014862268912,0.0
1808.6028676225408,0.3796234574336615,0.1315720589632461,0.0
1809.6032010670222,0.4365535272431705,0.13562799099137768,0.0
1810.6035345115038,0.3750156114613121,0.1727198845726512,0.0
1811.6038679559852,0.4215129357539555,0.05016861044615787,0.0
1812.6042014004668,0.4047117710224207,0.0547796069325169,0.0
1813.6045348449481,0.41998957791296965,0.2402490589461789,0.0
1814.6048682894298,0.3857792669592653,0.08680030606228581,0.0
1815.6052017339111,0.39133516655810924,0.08703126680950077,0.0
1816.6055351783928,0.4126134774971792,0.20302003786281136,0.0
1817.6058686228741,0.41744036116545086,0.04981278300731122,0.0
1818.6062020673555,0.40665035150065104,0.11599509429474866,0.0
1819.6065355118371,0.49165256686627545,0.22092117631078814,0.0
1820.6068689563185,0.35637179593562035,0.20942289646441747,0.0
1821.6072024008001,0.4022228367220598,0.03946078073832583,0.0
1822.6075358452815,0.32627615242833474,0.16688814676032285,0.0
1823.6078692897631,0.4230864477012781,0.030020063372759264,0.0
1824.6082027342445,0.3482450110530154,0.04719963493702985,0.0
1825.6085361787261,0.38961698375240694,0.026684247897211102,0.0
1826.6088696232075,0.3844546342239127,0.20726278076427795,0.0
1827.6092030676891,0.4166279567332938,0.08005192648596744,0.0
1828.6095365121705,0.37446960110511085,0.09595501986992784,0.0
1829.6098699566521,0.37186980604026126,0.0950742722276027,0.0
1830.6102034011335,0.4729540561315902,0.05776316810513675,0.0
1831.6105368456151,0.4149159132085957,0.10434313089858645,0.0
1832.6108702900965,0.37216157129126926,0.12362503459561731,0.0
1833.611203734578,0.38719917065317466,0.39446231923860764,0.0
1834.6115371790595,0.48153554304556756,0.27949588048676854,0.0
1835.611870623541,0.3870366942370065,0.2549657403770159,0.0
1836.6122040680225,0.3638584519301998,0.17599638921641952,0.0
1837.612537512504,0.3636000234311639,0.12427177003313963,0.0
1838.6128709569855,0.3699212583389442,0.35654974484741103,0.0
1839.613204401467,0.3671806520083544,0.19453977067330466,0.0
1840.6135378459485,0.33245130643205933,0.1881122762920397,0.0
1841.61387129043,0.33975206038798195,0.2171220856861023,0.0
1842.6142047349115,0.354024619255642,0.3254725243298233,0.0
1843.614538179393,0.42459796867308086,0.15644743929209656,0.0
1844.6148716238745,0.375486540886771,0.0523511914885184,0.0
1845.6152050683559,0.38371951670307997,0.020430629995876887,0.0
