Depth (m),Interpolated Impedance,Interpolated Amplitude,Interpolated Frequency,Sand Fraction,Water Saturation,Porosity
1626.5421807269088,8179.074521665952,1883.4338802005898,121.77411111620242,0.5659048209308358,0.1276639381739347,0.0
1627.5425141713904,8698.076165605828,1780.5997103214515,118.7353925758897,0.4647102694098964,0.059611097793813,0.0
1628.5428476158718,8334.62807696663,4519.921422662732,108.25414453415556,0.546457868912581,0.1351374252960557,0.0
1629.5431810603534,8570.603693066174,3509.4900831622367,118.2702216622122,0.589940812993572,0.1177761742221283,0.0
1630.5435145048348,8460.691602441542,549.721824438594,121.67008321759593,0.5596631306354902,0.2959222484418845,0.0
1631.5438479493164,8061.864927476338,2053.7183206878153,112.04844110928396,0.5037057284050381,0.2585579281635303,0.0
1632.5441813937978,8123.2071410027265,3437.7262066028966,121.15207514975855,0.4813296030871807,0.4085876776460256,0.0
1633.5445148382794,8625.760502692032,4110.203440281205,119.85712619763333,0.4209903586154414,0.190845967346226,0.0
1634.5448482827608,8216.839824511087,1830.0446239430248,125.605648706919,0.5124483371770012,0.15621114616395,0.0
1635.5451817272424,8196.678051888906,-1527.2311548468174,114.2665367546736,0.4406619766302984,0.0648461206180531,0.0
1636.5455151717238,8031.735983783619,3624.1786835338576,110.8774002403743,0.4562676392845671,0.2814791637819933,0.0
1637.5458486162054,8445.852643982671,1003.9829142644376,114.56731793925121,0.435888669347707,0.0895060643788681,0.0
1638.5461820606868,8938.030566808971,-196.4951124640609,123.56331678650234,0.4719079829476227,0.0719380905564865,0.0
1639.546515505168,7999.513383473826,-1423.997452082506,107.25343575081058,0.4930308231222272,0.2699197223191041,0.0
1640.5468489496498,8327.539261477084,4040.3704171326294,106.06358991234815,0.5076117720345397,0.2001840487213729,0.0004850998024912
1641.5471823941311,8744.439757820595,3007.162462035305,116.86244821858259,0.4634075159919235,0.0629659703563095,0.0
1642.5475158386128,8297.38134054734,2470.518472268842,114.2125286945394,0.5463988943183462,0.0633168140689274,0.0
1643.547849283094,8457.485463517629,4887.2360729172115,116.47411795872289,0.482026364577335,0.0844265601775049,0.0
1644.5481827275755,8003.556032918458,3754.3128990492423,121.17204068343877,0.4525524823265386,0.1395203022277758,0.0
1645.5485161720571,8451.266387246573,5217.332279978192,113.69263843109972,0.5027552526919246,0.1850788528896879,0.0
1646.5488496165387,8267.131145308536,698.2654805452762,107.1004593415398,0.5891203759658241,0.1801006943644731,0.0
1647.54918306102,8619.493590235814,2729.9594952117195,126.69789961662414,0.5072029179849602,0.1284912060566701,0.0
1648.5495165055015,8680.49057372054,351.06252019197206,111.49935372784175,0.4718043248612908,0.1128354887757524,0.0
1649.5498499499831,9101.644017579112,2426.336786839444,111.20031288941935,0.4130763169892597,0.2178402692206356,0.0
1650.5501833944647,8499.165043662462,2391.6948996737437,122.02410190257368,0.4779811100962842,0.1328962631059953,0.0
1651.550516838946,8423.514153395823,3698.678370494732,114.59305956320617,0.500200537324217,0.0636450478854857,0.0
1652.5508502834275,8384.590715612952,2821.1739557834694,116.2085592426338,0.4685775557976935,0.2803456246776215,0.0
1653.5511837279091,8220.825704019779,3681.9401944976953,118.94946245756604,0.4041899028950695,0.1346022368418152,0.0
1654.5515171723907,8428.820911625373,3795.9223233981165,121.96343068728207,0.4444334657245701,0.0774217154525411,0.0
1655.551850616872,8239.155502269174,5967.019211761922,114.8882150402906,0.5591913253724516,0.0846617185849108,0.0
1656.5521840613535,8378.814384908786,2255.4768736423393,124.16528187014966,0.5576671871680652,0.1749252576389247,0.0
1657.552517505835,8724.055519435376,1310.6152105585966,105.89652593138311,0.4411379814891345,0.0673749170767678,0.0
1658.5528509503167,8027.313655890005,3084.93399053482,120.38446469425308,0.5186106513804151,0.2516912674477939,0.0
1659.553184394798,8671.740160538471,1505.9798924984514,112.39789405389256,0.4255471147449091,0.1932772317710121,0.0
1660.5535178392795,8725.411279120912,4925.86467146962,123.4668917614213,0.5541945807263908,0.1780176727529885,0.0
1661.553851283761,8295.356367543496,2271.5524279875663,117.32576090697414,0.4957436431329065,0.1762439768457112,0.0
1662.5541847282427,7694.7206226613325,1841.4034478766728,113.26101518723478,0.5304670820366868,0.0554935919076944,0.0
1663.554518172724,8149.430662958593,1976.115642331258,119.94975064684346,0.3967335691580118,0.2137894655486293,0.0
1664.5548516172057,8721.375789775577,3753.9694618040976,121.1114902521902,0.5158733948554816,0.0441985605321398,0.0
1665.555185061687,8325.917173843658,2432.910001218044,119.8650224649445,0.4811112144348416,0.1766935439516428,0.0
1666.5555185061685,8033.487089563685,1700.1506126984023,111.51707398688399,0.5235948244227819,0.0952406843382888,0.0
1667.55585195065,8182.345449606171,5153.732475628511,114.25547290138645,0.5262452902429594,0.0967923242317875,0.0
1668.5561853951317,8586.464100648094,1364.4371577376123,116.66519766833198,0.4832947412432913,0.0619107865976674,0.0
1669.556518839613,8498.798329882415,2694.9620879926483,116.48926692517587,0.4494677090086026,0.1202152916763741,0.0
1670.5568522840945,8263.5987963904,3612.927178333945,120.4542959000243,0.5179977628139614,0.1587931040099273,0.0
1671.557185728576,8225.731269319045,180.25435377666795,106.64106569473945,0.4755090708091343,0.0476610023588848,0.0
1672.5575191730577,8218.751314872601,3340.371114897865,118.39721046449029,0.4343814702949827,0.0839207482222293,0.0
1673.557852617539,8060.055870961325,1029.9766498953982,115.28567175402024,0.4315171094924585,0.161097944479106,0.0
1674.5581860620205,8821.891799871177,3839.4047753084137,112.55307877869178,0.4031705850298153,0.0158879034673015,0.0
1675.558519506502,8241.083118988836,1153.7813530496255,113.0431513062042,0.4510184151172695,0.0281383597538265,0.0
1676.5588529509837,8703.426982722567,3629.373698444084,115.69290020690954,0.5311718259024794,0.0608454019484321,0.0
1677.559186395465,8795.17440877657,4241.367231294926,98.77016634168514,0.4844330481238387,0.1466747894365094,0.0
1678.5595198399465,8638.773029363645,3867.10529311108,113.27914734443034,0.4485575922014739,0.1765603930342129,0.0
1679.559853284428,8210.293832825919,2944.1939332634606,112.41652440960102,0.5147932793673848,0.1690401512917157,0.0
1680.5601867289097,8461.399120464686,2212.4717796077466,119.46951791389124,0.4324312427167635,0.1780622673017521,0.0
1681.560520173391,8333.52157817175,1686.9340344723855,112.78797178921496,0.4783272660296761,0.1755760980849786,0.0
1682.5608536178725,8070.169868588513,4750.191808671143,115.75003953530536,0.4640830001338245,0.084026118054726,0.0
1683.561187062354,8439.08837804835,1486.4096823891757,124.5469950089403,0.5115259052345941,0.1302046944035388,0.0
1684.5615205068354,7988.568822905004,972.002709018226,121.8173728041394,0.39321290010299,0.1854023043382151,0.0
1685.561853951317,8699.084743514146,3517.5412965937385,121.36697553922937,0.4290694663410742,0.2117522787745351,0.0
1686.5621873957984,8203.895904508589,1317.1057348579209,114.36625972190643,0.3891721967289552,0.0260161579206927,0.0
1687.56252084028,8404.129157181393,1077.975914511883,119.59078660484208,0.4576098614937413,0.1256931659886505,0.0
1688.5628542847614,8429.267788607243,329.3623701438459,115.71613954059416,0.5306663832942448,0.1656089432617965,0.0
1689.563187729243,8267.110101751729,1762.0391962048109,115.91516582388442,0.4443280515651372,0.0753399968859882,0.0
1690.5635211737244,8521.289901032364,2353.904410119526,118.95406193051105,0.4435717132584963,0.0924085096407277,0.0
1691.5638546182058,8203.31083032056,2834.125537406738,113.93067060405139,0.5121977244613516,0.0549492400243044,0.0
1692.5641880626874,8607.67128326964,3887.8965340702184,124.39065740285916,0.521544669999922,0.259864275162514,0.0
1693.5645215071688,7942.988356678772,3242.6717104866343,116.13499451707051,0.4631944240572386,0.0717856083046519,0.0
1694.5648549516504,8385.196301340346,2157.342804140347,120.03745138082272,0.5013646027621786,0.0873264473339578,0.0
1695.5651883961318,8929.461293915198,2137.6227954836477,124.2336542802419,0.4127871137268643,0.1180464513754394,0.0
1696.5655218406134,8048.183363538695,3191.356776626649,122.12392409128253,0.5350396370263757,0.0497214758848519,0.0
1697.5658552850948,8145.459436485026,4326.119387503571,109.93106303939851,0.5730824142103651,0.1269508513106861,0.0
1698.5661887295764,8503.455449262307,2597.8185404065293,119.21014136234368,0.4912141686558202,0.1170520263210142,0.0
1699.5665221740578,8403.657795669105,1695.6738092236794,121.2492621940468,0.3604431787865773,0.4005575774112872,0.0
1700.5668556185394,8455.472457590928,901.0339141306797,121.46498366698232,0.4362547294402161,0.0893969292851516,0.0
1701.5671890630208,8497.539733576286,213.42804630406565,111.44919772006483,0.494314094073199,0.0353245340204593,0.0
1702.5675225075024,8541.700201821624,3371.483907669677,113.74049903998026,0.4421053670580555,0.2941214804738377,0.0
1703.5678559519838,8684.69388056359,3229.8313003297326,122.00846973823795,0.5262962378258919,0.109628567915102,0.0
1704.5681893964654,8475.229691775832,3219.6338069305625,113.23688004053825,0.4916010715755081,0.1030103857119704,0.0
1705.5685228409468,8280.40696503586,2151.265475307268,115.5572049450996,0.4263764373715891,0.1456230431360791,0.0
1706.5688562854284,8555.05653850242,4445.264243902388,124.94506761034796,0.4628205635925398,0.2222631409178454,0.0
1707.5691897299098,8923.749175334786,1599.2334530532294,116.83669564539308,0.4160228800257265,0.3444101861427835,0.0
1708.5695231743914,8314.494637670847,3748.8059466703435,113.45182454255387,0.45109262327161,0.0425285844772679,0.0
1709.5698566188728,8062.426136909769,2248.2207082571767,112.70761178189481,0.4319996402068118,0.3655776647675718,0.0
1710.5701900633544,8687.409295815965,1384.1841668878387,118.76929854853451,0.5179749369483276,0.0418562536367677,0.0
1711.5705235078358,8319.67091256996,3175.823582115385,110.44996519272004,0.5645451049284249,0.2224234524757012,0.0
1712.5708569523174,7704.484564669598,2891.742892674338,115.88902875000979,0.3866928517867419,0.0663010726113309,0.0
1713.5711903967988,8611.012098346144,2802.9514769885773,118.80186457895392,0.3615993324801981,0.178639127907791,0.0
1714.5715238412804,8196.687306131098,2379.5568696075793,123.6414643411059,0.4450095167893728,0.0833237063389362,0.0
1715.5718572857618,8330.625943956224,2190.890033879242,120.49345897477225,0.3808554575490121,0.1433870705694588,0.0
1716.5721907302432,8457.880194532478,5820.321835080291,113.59539631734322,0.4585950415674366,0.226246313691313,0.0
1717.5725241747248,8415.936166023812,4004.127021599407,123.06782182960448,0.4932396010198075,0.2086654752878433,0.0
1718.5728576192062,8572.121973948833,3301.9048737285625,115.68815338842023,0.5300083399574236,0.1549898608500423,0.0
1719.5731910636878,8229.14068436309,2375.2302675251913,111.01721680042118,0.4648795393796798,0.0723847385842333,0.0
1720.5735245081692,8514.218501704796,3708.079105099399,116.3455284487237,0.4446607339023771,0.1871965894932144,0.0
1721.5738579526508,8282.922925703053,2964.092272668661,124.40658458528226,0.354908051133624,0.0989185011873955,0.0
1722.5741913971322,8582.930239962741,2216.1093272601515,118.0519421642687,0.4546454751203743,0.1511709113006827,0.0
1723.5745248416138,8546.39750762661,1711.1033439789737,117.29835457009318,0.4564096210331739,0.1962398680451194,0.0
1724.5748582860952,8081.655818527368,2034.6672619034573,125.43180680634487,0.4843022594707125,0.0580607310019012,0.0
1725.5751917305768,8688.58223072085,-2610.055835820184,110.09897768207465,0.4164392956112183,0.0791852351137903,0.0
1726.575525175058,8202.498729052048,2450.969851304578,110.83775968146861,0.4296204745396813,0.0721792575605945,0.0
1727.5758586195398,8606.20526879355,1391.7868843519932,109.19652623135536,0.3769825183487626,0.1506805215162776,0.0
1728.5761920640211,8474.474290051763,4502.885266259709,119.14900285302905,0.3358276407929637,0.2169081515095863,0.0
1729.5765255085028,8916.24336579448,2132.2227572246975,118.12823089068756,0.3944772008427274,0.1154172200900549,0.0
1730.576858952984,8298.248634765227,309.0352887488151,125.01945042592726,0.3708956638985299,0.3559866749608745,0.0
1731.5771923974658,8260.993557361397,2006.8816071110364,118.53314730962904,0.4657575943545495,0.0524306440207787,0.0
1732.5775258419471,8360.462881155408,501.68955381114813,115.30498946103417,0.4225254282262446,0.1820740092589745,0.0
1733.5778592864287,8275.834994793095,2770.0998418718814,117.34475295725612,0.4210305532951469,0.3294917397207793,0.0
1734.57819273091,8607.271666950752,2485.475767749888,117.93431901965292,0.3982321642516456,0.024521640812189,0.0
1735.5785261753915,7882.89608055402,3474.828910410347,108.99697889507404,0.2853350804770033,0.079138736362759,0.0
1736.5788596198731,8052.18470406578,840.7105330995466,130.91744681786972,0.5218895546208832,0.0362098461370146,0.0
1737.5791930643547,8048.448720058504,2066.9584123505783,119.97514702115113,0.3959712864216526,0.1146764119423145,0.0
1738.579526508836,8654.382040849368,-42.72380993052681,118.43583680524264,0.4248747354980117,0.0491369728879837,0.0
1739.5798599533175,8882.973941747676,3045.8635177473793,120.47161852087572,0.372262188965483,0.0766979738971405,0.0
1740.5801933977991,8338.955331139243,2760.6907034999945,120.95285683693406,0.4931145052067189,0.2586168173935586,0.0
1741.5805268422805,8320.143746464108,2714.8044598091105,116.7130378409101,0.4512007590119291,0.1878377479938924,0.0
1742.580860286762,8392.30607907865,1962.1891605425726,114.26960292168278,0.4022225060975882,0.2403675231083193,0.0
1743.5811937312435,8720.354087645082,2570.534608336355,120.43306536887863,0.4234408828242121,0.1036978699200797,0.0
1744.5815271757251,8094.084823332361,4343.449851494535,119.37436947443781,0.526473088111631,0.2004202785505572,0.0102468224602859
1745.5818606202065,8444.301625129247,1497.817264619375,113.406368110737,0.4384274853619277,0.0557515464257887,0.0
1746.582194064688,8665.85038596786,2121.895718424808,124.56099999749505,0.4325012821150717,0.1172439119880663,0.0
1747.5825275091695,8524.119514736061,273.15990675222906,118.94258545669992,0.3940310245701433,0.0985797205854702,0.0
1748.582860953651,8431.165915456619,588.331735434404,121.13492542087829,0.3458833198276361,0.2892695587289322,0.0
1749.5831943981325,8675.105424969275,2025.7696402709157,124.45543638238108,0.4321228614903201,0.1406127731322672,0.0
1750.583527842614,7564.322076021179,3523.2295360050657,117.61527938424568,0.4559116086978743,0.1186649393325974,0.0
1751.5838612870955,8579.154526503311,1471.1407806264597,119.10059864779913,0.494129275054571,0.1017046649009651,0.0
1752.584194731577,8180.0693924264615,1489.8736041902473,121.57597813983219,0.3262380654632404,0.2785143208516419,0.0
1753.5845281760585,7827.602395032431,1221.5607882002373,113.91153986277997,0.3819210585293366,0.1322744149954421,0.0
1754.58486162054,8530.65321066512,1017.8480778186363,117.81610693039889,0.4086519461353272,0.0459770731794915,0.0
1755.5851950650217,8789.890161082256,2250.48916694786,118.18359488391567,0.4370282278551426,0.3470242671803876,0.0
1756.585528509503,8337.05820986705,-449.85081593763164,112.78556252668734,0.4294639999130452,0.1737547269104742,0.0
1757.5858619539845,8664.655295138578,3705.403754528925,129.1640425629197,0.4301448097422173,0.0274251744639315,0.0
1758.586195398466,8862.976575093368,773.7750505171788,110.54939473648847,0.4561477525695018,0.1372759023159501,0.0
1759.5865288429477,8774.267600497551,2842.6335068868484,111.10534577000756,0.3900921465390566,0.0338638396519287,0.0
1760.586862287429,8872.282789955694,-157.39386005367734,124.1770015013982,0.4814778741939738,0.0816942548036963,0.0
1761.5871957319105,8603.431845188401,2738.646270012652,121.18220321131628,0.4559575724829054,0.2665236243991813,0.0
1762.587529176392,8403.92385625605,2731.041610572022,112.49605120432186,0.4178076345620368,0.2008563088736586,0.0
1763.5878626208737,7901.204187742499,2287.1233247570653,120.6723237017358,0.5133590945311686,0.0774875063738042,0.0
1764.588196065355,8308.475351593626,206.8301530010482,124.98513418564059,0.5106490944236715,0.2992961171876678,0.0
1765.5885295098365,8129.820286161652,2060.405448993984,117.50457000713449,0.4789878093949153,0.0371583686490672,0.0
1766.588862954318,9034.5772467228,-100.93306371655304,130.66000312986466,0.2809301041198558,0.145299181100634,0.0
1767.5891963987997,8331.028854472892,1282.0325104312433,109.05558290969354,0.5103202510605334,0.1446866598794398,0.0
1768.5895298432808,8421.256206956296,3192.781667146979,121.15501256771593,0.4706261298278661,0.2411501572281749,0.0
1769.5898632877625,8550.240544457256,2831.1582850036093,123.52854031400067,0.5307239971120602,0.1351045860048816,0.0
1770.5901967322438,8398.37583227539,1646.282257061063,122.1626214753157,0.4917923113163893,0.0997841435184171,0.0
1771.5905301767257,8894.310577217651,148.65981353484852,116.69412666853906,0.5083518878270563,0.0339776149491885,0.0
1772.5908636212068,8199.500623292159,2566.57278132992,116.27370122617877,0.4728833251402736,0.1722979773749232,0.0
1773.5911970656884,8445.177835102999,1614.5446239180358,119.95663782608095,0.4959012284359514,0.0844942666710613,0.0
1774.5915305101698,8164.554589546382,-1907.75873884545,121.82468773836976,0.5276888993423249,0.2693890801670764,0.0
1775.5918639546514,7991.789178610445,2733.861945094452,120.76828582094942,0.4383267516914604,0.1091259686291434,0.0
1776.5921973991328,8204.765371428502,1510.7314780737952,122.96621142796607,0.3484039494354908,0.0297451856665359,0.0
1777.5925308436144,8377.685226306565,3337.882421376315,112.68157552309206,0.4111590536396289,0.0937807182646869,0.0
1778.5928642880958,8260.50576478954,-121.6137889794784,116.64707374727102,0.4455461614782887,0.0664343186690965,0.0
1779.5931977325774,8182.070304903296,-3256.7153482157673,113.09585231669534,0.4293102051971242,0.1178845458166486,0.0
1780.5935311770588,7968.401526487711,1913.9768078072784,115.87537143134858,0.3627548344730133,0.1088835501729321,0.0
1781.5938646215404,8365.865260521208,1919.669775392057,122.89204310527343,0.3430468213883426,0.1644928336258047,0.0
1782.5941980660218,7939.880986824652,-1066.7470237077807,118.36586158429857,0.3870595028791334,0.0833634242339629,0.0
1783.5945315105034,8619.814054861028,-11.589499698812537,130.8702411308369,0.4640222122988935,0.090966674467784,0.0
1784.5948649549848,8417.029358359056,5575.849407877848,118.81298048551614,0.5021699864853668,0.2418873908938318,0.0
1785.5951983994664,7955.532149358866,971.433744707654,118.1544113868731,0.4684993080623887,0.2332280986260008,0.0
1786.5955318439478,8300.53504280849,2513.0792341340916,118.39686991566258,0.4750603878716165,0.1898067993467733,0.0
1787.5958652884294,8168.151010965294,427.4066925795113,114.68691518855901,0.417666508440958,0.1254167652788154,0.0
1788.5961987329108,8490.050452493973,-1745.3373588232314,117.59677892546664,0.3341215959649144,0.189767944470437,0.0
1789.5965321773924,8796.933399893307,1121.4153990540449,123.53490545729983,0.3979832904513612,0.0689994266054713,0.0
1790.5968656218738,7832.74669191982,965.0472656544808,118.47582199689523,0.4073248691670496,0.0771212837841252,0.0
1791.5971990663554,8430.306423274207,750.2539758993837,113.94867334119924,0.394929406028946,0.1047199050868268,0.0
1792.5975325108368,8348.2589275899,1164.693534235945,113.30055222277794,0.4220358853187327,0.3170258788318372,0.0
1793.5978659553182,8598.200955909435,1719.6072099678786,115.68496920117722,0.4408914135167655,0.0634212613073321,0.0
1794.5981993997998,8461.258088173843,1084.5462885077045,118.3152991660916,0.4609906409222018,0.1720122017105219,0.0
1795.5985328442812,8172.208466898101,-599.8033884577795,123.92391800579095,0.403953517517669,0.259236976138664,0.0
1796.5988662887628,8302.583252446462,2011.9347721877675,111.26354545608419,0.3221913436393281,0.4386860844983578,0.0
1797.5991997332442,8159.991842823466,-1654.9804145177618,116.37686060785852,0.3927554058230539,0.3628207570029723,0.0
1798.5995331777258,8722.10190817032,-1820.071081866092,118.70754542897873,0.4186049649039117,0.2530850548956563,0.0
1799.5998666222072,8406.193427910872,2350.5923242092813,108.82746982804895,0.4770801705478001,0.1243359970478113,0.0
1800.6002000666888,8970.65730576046,1988.677402274945,113.83801058585479,0.3870698885576176,0.1563083640386957,0.0
1801.6005335111704,8382.602022606434,1128.3486342865756,114.61656263636222,0.4406081458694159,0.0499215795285177,0.0
1802.600866955652,8188.778403411065,-892.4667686402081,114.04615680039866,0.4290062214881125,0.0458795648931119,0.0
1803.6012004001327,7947.686282416358,125.07384646627087,118.99545972910472,0.4162178942103069,0.1270386823199924,0.0
1804.6015338446148,7861.358864043092,779.0247116992691,117.24321729090047,0.4600707542749775,0.2191526311453345,0.0
1805.601867289096,7927.56015074605,-1234.5208920042185,115.27958815993053,0.3800234296477367,0.2543255275947507,0.0
1806.6022007335775,8483.439095667543,36.923299178356785,120.20583514006145,0.3838277493162861,0.2729887916071157,0.0
1807.6025341780592,8556.418774057433,2110.079363134269,126.69139893000198,0.4115137948070715,0.2177014862268912,0.0
1808.6028676225408,7929.944223201288,3258.631163554151,126.28231125992893,0.3796234574336615,0.1315720589632461,0.0
1809.6032010670224,8673.313094753166,474.5822889768301,108.48217315031448,0.4365535272431705,0.1356279909913776,0.0
1810.603534511504,8260.38345175567,2224.500638573025,120.99139626436035,0.3750156114613121,0.1727198845726512,0.0
1811.6038679559847,8449.839837574762,-1795.315571961854,117.22592222927057,0.4215129357539555,0.0501686104461578,0.0
1812.6042014004668,8889.968289172666,2050.9309101626895,118.90181872826948,0.4047117710224207,0.0547796069325169,0.0
1813.604534844948,8675.854062187364,-158.2156205269888,116.14463018081186,0.4199895779129696,0.2402490589461789,0.0
1814.6048682894295,8326.743239768311,1494.6521696068014,118.73399183226388,0.3857792669592653,0.0868003060622858,0.0
1815.6052017339111,8140.444933243713,647.9060021404324,118.91308899771775,0.3913351665581092,0.0870312668095007,0.0
1816.6055351783928,7762.758147189061,2986.0310238185252,115.27129656502007,0.4126134774971792,0.2030200378628113,0.0
1817.605868622874,8193.05693854277,-320.3932356867623,113.6942209471637,0.4174403611654508,0.0498127830073112,0.0
1818.6062020673555,8345.964029381279,1918.495112860153,115.94258360751718,0.406650351500651,0.1159950942947486,0.0
1819.606535511837,8113.649409615662,543.6254578860378,119.36736167747644,0.4916525668662754,0.2209211763107881,0.0
1820.6068689563183,8370.92634434661,711.2053339544242,121.20105039792766,0.3563717959356203,0.2094228964644174,0.0
1821.6072024008,8433.859166091326,658.6358770131576,122.48281691075655,0.4022228367220598,0.0394607807383258,0.0
1822.6075358452813,8343.84697337647,-348.36315015932917,115.75512524306316,0.3262761524283347,0.1668881467603228,0.0
1823.6078692897631,8216.803160399082,884.704828595839,119.65530152943171,0.4230864477012781,0.0300200633727592,0.0
1824.6082027342443,8462.90050295822,797.5650537558421,123.05859498712431,0.3482450110530154,0.0471996349370298,0.0
1825.608536178726,8545.386462958606,1239.059565777322,124.0840598374852,0.3896169837524069,0.0266842478972111,0.0
1826.6088696232075,8086.184711578585,989.5967733737485,117.97192442557059,0.3844546342239127,0.2072627807642779,0.0
1827.609203067689,8837.084315458864,2045.4491556009318,117.17143340599557,0.4166279567332938,0.0800519264859674,0.0
1828.6095365121705,8384.728328568455,2219.3173060638264,119.24171653427075,0.3744696011051108,0.0959550198699278,0.0
1829.609869956652,8420.459821865681,-756.304415160606,112.54756133513484,0.3718698060402612,0.0950742722276027,0.0
1830.6102034011333,8627.76942867397,2108.3449996644144,117.33805447878163,0.4729540561315902,0.0577631681051367,0.0
1831.6105368456151,8485.770107802158,-988.7828537293233,122.03903736082663,0.4149159132085957,0.1043431308985864,0.0
1832.6108702900965,8702.246425318148,1658.021376111391,121.53584435010735,0.3721615712912692,0.1236250345956173,0.0
1833.611203734578,8502.942851428643,1691.3420590854773,116.98477401553842,0.3871991706531746,0.3944623192386076,0.0
1834.6115371790595,8233.574556196563,-2119.7641733441114,119.43470637721461,0.4815355430455675,0.2794958804867685,0.0
1835.611870623541,8526.25699287437,872.138623361567,114.23286700479306,0.3870366942370065,0.2549657403770159,0.0
1836.6122040680225,8075.188239836751,15.365844021793901,121.88358278178943,0.3638584519301998,0.1759963892164195,0.0
1837.612537512504,8451.37418049101,-434.6155770327342,117.9870181944662,0.3636000234311639,0.1242717700331396,0.0
1838.6128709569853,8409.337438285616,2715.2155017231544,117.00637145109214,0.3699212583389442,0.356549744847411,0.0
1839.613204401467,8357.371545016369,-306.19424435487025,116.58751286351098,0.3671806520083544,0.1945397706733046,0.0
1840.6135378459485,8381.745515493341,-549.8703354670296,118.09166604398814,0.3324513064320593,0.1881122762920397,0.0
1841.61387129043,7856.252221993103,758.5915564809004,116.17675048820387,0.3397520603879819,0.2171220856861023,0.0
1842.6142047349117,8256.689630046043,1658.7717172356288,121.71685722737465,0.354024619255642,0.3254725243298233,0.0
1843.614538179393,8449.660739432873,403.2363999288028,116.45972764172531,0.4245979686730808,0.1564474392920965,0.0
1844.6148716238745,8470.264353411232,2350.571875638486,126.41096919637492,0.375486540886771,0.0523511914885184,0.0
1845.615205068356,8114.505060256317,1382.771292877167,125.78220456808518,0.3837195167030799,0.0204306299958768,0.0
1846.6155385128372,8803.020121519448,-2695.73210430791,114.00843793590727,0.4571114074185441,0.064511197378276,0.0
1847.6158719573189,8163.955481509458,-237.35279373655806,118.824680066653,0.4578869784238222,0.1676529159970859,0.0
1848.6162054018005,8715.145262863445,-300.666651718042,115.2328789473983,0.3785601989957961,0.0947951248337743,0.0
1849.6165388462816,8552.966577982268,1246.3732118184937,116.86292757247733,0.3606533069797261,0.2359980078398872,0.0
1850.6168722907637,8231.44024319067,-3424.6717105864072,128.5183060611063,0.3485052150067725,0.2785302685826341,0.0
1851.6172057352449,8958.401870653883,4321.277706984899,116.97831497182635,0.4258959798468134,0.1898798027510055,0.0
1852.6175391797265,8068.217720059137,1279.4991038326677,120.32730557713028,0.380552503528847,0.0649364182536916,0.0
1853.617872624208,8702.555188397522,691.4599029240476,121.2427851963144,0.3709940083823457,0.0857662534733031,0.0
1854.6182060686892,8727.483798449224,2225.669295831824,113.54303519829183,0.3491666263615948,0.3895720525402573,0.0
1855.6185395131708,8226.62320703024,3953.960484098245,114.28070802304538,0.350897852089995,0.3805824782123345,0.0
1856.6188729576525,8846.049026501154,1729.7500861666103,112.53607687257364,0.404915615414203,0.3560205743498336,0.0
1857.6192064021336,8353.795648820058,1831.989880599206,114.1463383945214,0.3226725423949542,0.3039875198726088,0.0
1858.6195398466157,8515.91785870428,589.9351631450913,104.33604485183825,0.4377198574523394,0.3274611055069963,0.0
1859.6198732910968,8507.906488281604,166.731532906764,121.31911073693968,0.3608163755418504,0.0548513134671568,0.0
1860.6202067355784,8390.017480921628,-349.562448348649,128.8771712735672,0.3795592140569958,0.0972067788704014,0.0
1861.62054018006,8674.05275204158,-889.9358245305151,119.35530909703031,0.3197247361373148,0.254855396890682,0.0
1862.6208736245412,8669.357052978548,-696.1962777366614,111.54486443954714,0.3854881798143041,0.0652579187658371,0.0
1863.6212070690228,7907.251011561185,-1706.4247296079702,115.42233015616836,0.3692234928499716,0.1693164676032385,0.0
1864.6215405135044,8823.612843121602,190.67839543043928,116.35183118002621,0.3826687945435425,0.0924842612065057,0.0
1865.6218739579856,7934.063340568759,-2237.447057027955,113.56829485351906,0.4582917758170221,0.3008669725866129,0.0
1866.6222074024677,8743.074964999234,560.9905887091726,122.9671352659289,0.3931249621777142,0.1613818431123464,0.0
1867.6225408469488,8771.822811478996,205.17451415131254,122.72752563045304,0.3440410529120272,0.1110421204976858,0.0
1868.6228742914304,8107.021508072916,465.12150143764376,112.9089697737022,0.3477421927291777,0.3829084336072769,0.0
1869.623207735912,8311.56731749057,-553.4367955561119,122.32163729973745,0.4125991482587943,0.083006141620216,0.0
1870.6235411803927,8103.600370041824,4830.087372518377,126.34029872965681,0.4473118794512262,0.1553703315154509,0.0
1871.6238746248748,8371.335628225323,2240.0015518059154,128.22902977238937,0.3960079677709425,0.2882590593034214,0.0
1872.624208069356,8343.901818780323,-1681.9601633134225,133.0523021961505,0.4158827823469827,0.063706460443144,0.0
1873.6245415138376,8670.710430436746,519.176978814773,114.22628216790275,0.4114693368856781,0.1383833967483047,0.0
1874.6248749583192,8830.405061312804,-757.1173555644084,132.86735088153225,0.4514712048588788,0.0535398691308225,0.0
1875.6252084028008,8856.517747439491,-1381.814594924545,116.98522014149569,0.2825742375573262,0.2422273477631118,0.0
1876.6255418472824,8269.662362945599,-1885.1934752033944,115.8039281415101,0.4129506843489344,0.2702229025092508,0.0
1877.625875291764,8376.046375528687,758.2461790219861,120.41162062739099,0.4283127606124933,0.1181775783710405,0.0
